trade_date,close,vol,close-open,high-low,price_change,pct_chg,MA5,MA10,RSI6,MTM,MACD,prediction,p_change,origin,strategy
20190228,12.36,1113099.8,-0.006430868167202578,0.027709861450692735,-0.040000000000000924,-0.3226,12.209999999999983,11.740000000000006,24.98922887577643,-0.9499999999999993,0.0650569800569818,1,-0.03134796238244517,0.9021897810218998,0.29837095579990514
20190227,12.4,1979013.88,0.013071895424836612,0.04197530864197529,0.20000000000000107,1.6393,12.009999999999982,11.629000000000003,22.642800238234845,-1.1300000000000008,0.011880341880343925,1,0.0032362459546926314,0.905109489051097,0.29933655759861033
20190226,12.2,2017544.93,-0.027888446215139553,0.03456790123456789,-0.3500000000000014,-2.7888,11.811999999999982,11.527000000000003,27.86772280347556,-0.8399999999999999,-0.03185185185185291,1,-0.016129032258064602,0.8905109489051115,0.29450854860508435
20190225,12.55,2824935.02,0.07264957264957278,0.09248055315471047,1.0100000000000016,8.7522,11.625999999999982,11.426000000000002,20.352782905797156,-1.6000000000000014,-0.05252136752137082,1,0.028688524590164053,0.9160583941605861,0.3029575643437548
20190222,11.54,1184047.79,0.01674008810572683,0.03766816143497757,0.17999999999999972,1.5845,11.387999999999982,11.292000000000003,35.60107751995793,-0.28999999999999915,-0.12668091168091022,1,-0.08047808764940251,0.8423357664233596,0.2785761189264486
20190221,11.36,754246.48,-0.0017574692442883435,0.02393617021276608,-0.05000000000000071,-0.4382,11.269999999999984,11.258000000000004,41.4317208518904,0.02000000000000135,-0.1365242165242131,-1,-0.015597920277296336,0.8291970802919727,0.27423091083227524
20190220,11.41,832629.87,0.007060900264783766,0.024888888888888832,0.14000000000000057,1.2422,11.247999999999982,11.232000000000003,35.754225981807984,-0.22000000000000064,-0.10673789173789006,-1,0.004401408450704288,0.8328467153284691,0.27302390858389375
20190219,11.27,1270882.04,-0.007922535211267593,0.033807829181494574,-0.08999999999999986,-0.7923,11.241999999999981,11.186000000000003,36.8473588121104,-0.05999999999999872,-0.06699430199430179,1,-0.012269938650306797,0.8226277372262792,0.2763738951922851
20190218,11.36,1255522.21,0.02805429864253382,0.02898550724637684,0.41000000000000014,3.7443,11.225999999999981,11.159000000000004,36.47498872302012,-0.16000000000000014,-0.0030199430199475685,1,0.007985803016858905,0.8291970802919727,0.2785809626782927
20190215,10.95,1100127.46,-0.02493321460374008,0.03027522935779817,-0.3000000000000007,-2.6667,11.195999999999984,11.117000000000004,32.53009746899741,0.15000000000000036,-0.01707977207977618,1,-0.03609154929577466,0.7992700729927026,0.26852654413092475
20190214,11.25,869185.19,-0.004424778761062009,0.012511170688114439,-0.13000000000000078,-1.1424,11.245999999999984,11.122000000000003,27.22922194159272,-0.3000000000000007,0.015470085470080441,1,0.02739726027397267,0.8211678832116808,0.2758834357509501
20190213,11.38,1137365.74,0.01697944593386964,0.026079136690647566,0.19000000000000128,1.6979,11.215999999999983,11.049000000000003,31.68225343005015,-0.3800000000000008,0.02652421652421133,1,0.011555555555555624,0.8306569343065713,0.2790714221196277
20190212,11.19,959936.9,-0.0008928571428571239,0.025385312783318327,-0.02000000000000135,-0.1784,11.129999999999983,10.946000000000003,29.116578778007842,-0.25,0.03304843304842775,1,-0.01669595782073825,0.816788321167885,0.27441205742694497
20190211,11.21,801936.63,0.011732851985559638,0.021877848678213328,0.010000000000001563,0.0893,11.091999999999985,10.855000000000004,35.394768729122994,-0.21000000000000085,0.09111111111110992,-1,0.0017873100983021761,0.8182481751824836,0.27490251686828
20190201,11.2,1014270.07,0.0,0.02645985401459846,0.09999999999999964,0.9009,11.037999999999984,10.768000000000004,19.129431392010698,-0.6799999999999997,0.12784900284900125,1,-0.0008920606601250278,0.8175182481751843,0.27514774658894753
20190131,11.1,831622.75,0.010928961748633809,0.023765996343692853,0.15000000000000036,1.3699,10.997999999999982,10.691000000000004,16.003810348996243,-0.75,0.21004273504273463,1,-0.008928571428571397,0.8102189781021916,0.27269107028011763
20190130,10.95,712001.01,0.0,0.029465930018416235,-0.05000000000000071,-0.4545,10.88199999999998,10.606000000000005,14.8082579976071,-0.6699999999999999,0.27639601139601,1,-0.013513513513513545,0.7992700729927025,0.26900605581687276
20190129,11.0,826631.1,0.003649635036496272,0.027855153203342687,0.0600000000000005,0.5484,10.761999999999981,10.559000000000005,20.887179382092427,-0.6600000000000001,0.351923076923076,1,0.004566210045662165,0.802919708029199,0.27023439397128773
20190128,10.94,1035909.8,-0.009057971014492723,0.02389705882352939,-0.0600000000000005,-0.5455,10.61799999999998,10.483000000000004,29.8918905889888,-0.5099999999999998,0.43065527065526943,1,-0.0054545454545455,0.7985401459854033,0.2687603881859898
20190125,11.0,2108361.85,0.041666666666666616,0.0464454976303316,0.4800000000000004,4.5627,10.497999999999982,10.400000000000004,23.47830491514877,-0.75,0.49713675213675046,1,0.0054844606946984,0.8029197080291991,0.27023439397128773
20190124,10.52,679240.88,0.011538461538461463,0.01735776277724219,0.16999999999999993,1.6425,10.383999999999983,10.320000000000004,42.421211456129896,-0.03999999999999915,0.5282051282051279,-1,-0.043636363636363674,0.767883211678834,0.25844234768890423
20190123,10.35,537876.63,0.005830903790087512,0.017492711370262537,0.07000000000000028,0.6809,10.32999999999998,10.278000000000004,32.38322185078392,-0.10999999999999943,0.5476638176638196,-1,-0.016159695817490487,0.7554744525547464,0.262618697413915
20190122,10.28,424413.57,-0.005802707930367553,0.01754385964912278,-0.0600000000000005,-0.5803,10.355999999999982,10.237000000000005,28.06640331185792,-0.16999999999999993,0.6087606837606848,1,-0.006763285024154617,0.7503649635036516,0.2643948625171975
20190121,10.34,659355.76,0.0,0.014534883720930267,-0.08999999999999986,-0.8629,10.347999999999981,10.175000000000004,35.238424245005426,-0.14000000000000057,0.6673504273504298,1,0.00583657587548643,0.7547445255474472,0.2659380231933679
20190118,10.43,738793.26,0.008704061895551243,0.020428015564202418,0.17999999999999972,1.7561,10.301999999999982,10.115000000000004,31.103582239129324,-0.33000000000000007,0.6508547008547023,-1,0.008704061895551243,0.7613138686131405,0.2682527642076235
20190117,10.25,882811.92,-0.027514231499051155,0.039331366764995115,-0.23000000000000043,-2.1947,10.255999999999982,10.047000000000002,25.384651102243204,-0.3100000000000005,0.5927065527065543,1,-0.017257909875359512,0.7481751824817537,0.2728822462361348
20190116,10.48,977699.37,0.02343750000000002,0.0263929618768328,0.2400000000000002,2.3438,10.225999999999981,9.950000000000003,18.31344142289901,-0.8200000000000003,0.5633190883190871,1,0.022439024390243943,0.764963503649637,0.27900545761509193
20190115,10.24,542160.55,0.012858555885262194,0.018830525272547027,0.13000000000000078,1.2859,10.11799999999998,9.821000000000002,25.4349354829587,-0.5,0.4664102564102516,1,-0.022900763358778647,0.7474452554744545,0.272616019654441
20190114,10.11,500443.59,-0.010763209393346497,0.017874875868917547,-0.08999999999999986,-0.8824,10.00199999999998,9.735000000000003,26.39744419872721,-0.35999999999999943,0.36874643874643454,1,-0.012695312500000076,0.7379562043795639,0.2691550740924217
20190111,10.2,696364.55,0.008902077151335298,0.016915422885572132,0.09999999999999964,0.9901,9.92799999999998,9.652000000000003,15.276046837108318,-0.9199999999999999,0.24397435897435693,1,0.008902077151335298,0.7445255474452573,0.2715511133276658
20190110,10.1,1071817.66,0.023302938196555264,0.03448275862068964,0.16000000000000014,1.6097,9.83799999999998,9.562000000000001,13.927696721990765,-0.9100000000000001,0.09059829059828794,1,-0.009803921568627416,0.7372262773722646,0.2688888475107279
20190109,9.94,1233486.36,0.020533880903490686,0.039175257731958846,0.27999999999999936,2.8986,9.67399999999998,9.486000000000002,29.65686481737097,-0.5599999999999987,-0.07280626780626775,1,-0.015841584158415856,0.7255474452554763,0.2646292222036272
20190108,9.66,402388.11,-0.007194244604316576,0.012474012474012579,-0.08000000000000007,-0.8214,9.52399999999998,9.434000000000003,26.588140092729766,-0.3800000000000008,-0.18230769230769417,1,-0.02816901408450698,0.7051094890510967,0.25717487791620114
20190107,9.74,865687.66,-0.010162601626016224,0.02284527518172366,-0.009999999999999787,-0.1026,9.46799999999998,9.413000000000004,28.367061268947513,-0.4399999999999995,-0.22839031339031934,1,0.00828157349896481,0.7109489051094908,0.2593046905697514
20190104,9.75,1481159.06,0.05519480519480517,0.06507592190889366,0.47000000000000064,5.0647,9.37599999999998,9.410000000000004,32.30405201358026,-0.41000000000000014,-0.2627777777777788,1,0.0010266940451745161,0.7116788321167901,0.2595709171514452
20190103,9.28,415537.95,0.010893246187363797,0.01967213114754095,0.08999999999999986,0.9793,9.285999999999982,9.429000000000004,40.19293247985261,0.14000000000000057,-0.2681339031339043,-1,-0.04820512820512827,0.6773722627737243,0.24705826781183707
20190102,9.19,539386.32,-0.021299254526091698,0.02838427947598251,-0.19000000000000128,-2.0256,9.297999999999982,9.513000000000003,43.17295984017943,0.2599999999999998,-0.2673504273504281,1,-0.00969827586206895,0.6708029197080309,0.2494543070470812
20181228,9.38,576604.0,0.007518796992481233,0.016111707841031185,0.10000000000000142,1.0776,9.343999999999983,9.623000000000005,62.56957180399046,0.33000000000000007,-0.2197720797720828,-1,0.020674646354733546,0.6846715328467171,0.2546116866269447
20181227,9.28,624593.27,-0.017989417989417982,0.02262931034482768,-0.02000000000000135,-0.2151,9.357999999999983,9.702000000000005,72.52473637016206,0.6600000000000001,-0.2200569800569821,-1,-0.010660980810234692,0.6773722627737243,0.2573260969321361
20181226,9.3,421140.6,-0.005347593582887587,0.016181229773462823,-0.03999999999999915,-0.4283,9.443999999999983,9.813000000000006,78.01583797287171,0.8199999999999985,-0.20783475783475958,-1,0.002155172413793249,0.6788321167883229,0.25677151482667887
20181225,9.34,586615.45,0.005382131324004382,0.02388707926167197,-0.08000000000000007,-0.8493,9.571999999999983,9.907000000000005,82.07574728069254,0.9499999999999993,-0.19398860398860485,-1,0.004301075268817112,0.6817518248175198,0.2556671212145211
20181224,9.42,509117.67,0.0021276595744680396,0.015037593984962275,-0.02999999999999936,-0.3175,9.727999999999984,9.996000000000006,70.97338254681674,0.75,-0.17420227920228054,-1,0.00856531049250536,0.6875912408759141,0.25347725293859374
20181221,9.45,1000616.76,-0.023760330578512442,0.039657020364415776,-0.26000000000000156,-2.6777,9.901999999999983,10.071000000000005,77.63042183831581,0.9400000000000013,-0.13727920227920068,-1,0.0031847133757961104,0.6897810218978118,0.25267000054070016
20181220,9.71,990284.79,-0.021169354838709586,0.03530633437175491,-0.22999999999999865,-2.3139,10.045999999999983,10.154000000000005,65.36506440831877,0.5299999999999994,-0.06378917378917415,-1,0.02751322751322768,0.708759124087593,0.24571823333005652
20181219,9.94,598007.01,-0.019723865877712136,0.02828282828282822,-0.17999999999999972,-1.7787,10.181999999999984,10.208000000000004,64.5491793592303,0.2900000000000009,0.03289173789173738,-1,0.023686920700308818,0.7255474452554761,0.23989792502254748
20181218,10.12,537744.3,-0.007843137254901968,0.021782178217821847,-0.16999999999999993,-1.6521,10.241999999999985,10.259000000000004,59.226482663395544,0.05000000000000071,0.1098860398860404,1,0.018108651911468786,0.738686131386863,0.2355536970040305
20181217,10.29,571274.87,0.012795275590551084,0.022772277227722817,0.11999999999999922,1.1799,10.263999999999985,10.306000000000004,65.48744128362341,-0.009999999999999787,0.13747863247863001,-1,0.01679841897233201,0.7510948905109507,0.23951062669678597
20181214,10.17,526675.13,-0.016441005802707923,0.018700787401574753,-0.22000000000000064,-2.1174,10.239999999999986,10.336000000000004,62.3538953775962,0.08000000000000007,0.12103988603988314,1,-0.011661807580174852,0.7423357664233594,0.242303753538731
20181213,10.39,790845.21,0.01365853658536591,0.027450980392156977,0.15000000000000036,1.4648,10.261999999999986,10.355000000000004,72.7753845282057,0.05999999999999872,0.10039886039886287,-1,0.02163225172074736,0.7583941605839435,0.24754532932816276
20181212,10.24,366379.03,-0.00582524271844665,0.01176470588235304,0.009999999999999787,0.0978,10.233999999999986,10.336000000000004,77.91169639164366,0.34999999999999964,0.04987179487179305,-1,-0.014436958614052007,0.7474452554744544,0.25111913100277533
20181211,10.23,299089.62,0.00195886385896176,0.00884955752212388,0.0600000000000005,0.59,10.275999999999986,10.340000000000005,77.91169639164366,0.35999999999999943,0.0361538461538472,-1,-0.0009765624999999792,0.7467153284671552,0.25136436452914523
20181210,10.17,494818.87,-0.004892367906066605,0.013820335636722485,-0.10999999999999943,-1.07,10.347999999999985,10.335000000000004,53.8687066277573,0.1899999999999995,0.011452991452991057,1,-0.005865102639296236,0.7423357664233595,0.2528386423269701
20181207,10.28,340216.15,-0.0019417475728156649,0.011684518013632034,0.02999999999999936,0.2927,10.431999999999984,10.352000000000004,42.834261740363445,-0.08000000000000007,0.012763532763536811,-1,0.010816125860373593,0.7503649635036514,0.25557337690474463
20181206,10.25,578866.48,-0.010617760617760564,0.013685239491690987,-0.1999999999999993,-1.9139,10.447999999999984,10.356000000000003,49.09115102005256,0.02999999999999936,0.034814814814817074,1,-0.0029182879377431287,0.7481751824817536,0.25631921360777404
20181205,10.45,581545.27,-0.0038131553860820708,0.010576923076923022,-0.14000000000000057,-1.322,10.437999999999985,10.386000000000003,42.16809433995818,-0.2699999999999996,0.041552706552711594,1,0.01951219512195115,0.7627737226277391,0.261320564117194
20181204,10.59,534813.05,0.0018921475875117856,0.008547008547008534,0.0,0.0,10.403999999999986,10.402000000000003,54.49055499761696,-0.25,0.06702279202279687,1,0.013397129186602926,0.7729927007299289,0.26482150947378796
20181203,10.59,1064097.17,0.0,0.018147086914995177,0.23000000000000043,2.2201,10.321999999999985,10.400000000000002,52.80291769311292,-0.2699999999999996,0.04111111111111437,1,0.0,0.7729927007299289,0.26482150947378796
20181130,10.36,594715.32,0.013698630136986183,0.018682399213372617,0.16000000000000014,1.5686,10.271999999999986,10.426000000000002,66.93498496989278,0.19000000000000128,-0.01907407407406897,-1,-0.021718602455146407,0.7562043795620456,0.25906995638795494
20181129,10.2,485284.05,-0.01449275362318844,0.0196270853778215,-0.08000000000000007,-0.7782,10.263999999999985,10.447000000000001,69.76867526843077,0.41000000000000014,-0.11512820512820254,-1,-0.015444015444015458,0.7445255474452572,0.26307103679549093
20181128,10.28,537751.45,0.010816125860373593,0.01476377952755909,0.09999999999999964,0.9823,10.333999999999985,10.489,65.29221197398384,0.2900000000000009,-0.17172364672364815,-1,0.007843137254901968,0.7503649635036513,0.26100773454611453
20181127,10.18,733448.38,-0.016425120772946854,0.022637795275590594,-0.16000000000000014,-1.5474,10.399999999999986,10.505,77.44719581983884,0.6699999999999999,-0.23002849002849343,-1,-0.009727626459143934,0.7430656934306586,0.2635467202907265
20181126,10.34,516569.11,0.0,0.015533980582524285,0.019999999999999574,0.1938,10.477999999999986,10.541,54.5306421040463,0.23000000000000043,-0.3111111111111148,-1,0.015717092337917498,0.754744525547447,0.2594045321525618
20181123,10.32,700358.15,-0.019943019943019856,0.026188166828321976,-0.23000000000000043,-2.1801,10.579999999999988,10.562999999999999,57.24180840473054,0.29999999999999893,-0.32603988603989326,-1,-0.001934235976789127,0.7532846715328485,0.25990628173119346
20181122,10.55,500267.85,-0.011246485473289524,0.018129770992366363,-0.05999999999999872,-0.5655,10.629999999999987,10.585999999999999,45.5172370255716,-0.11000000000000121,-0.30699430199430705,1,0.022286821705426396,0.7700729927007318,0.25411379677013
20181121,10.61,666157.33,0.010476190476190422,0.018129770992366363,0.03999999999999915,0.3784,10.643999999999986,10.62,52.063039074099315,-0.07000000000000028,-0.3203418803418832,-1,0.005687203791469073,0.7744525547445273,0.2555589937185857
20181120,10.57,1033877.53,-0.0167441860465116,0.02661596958174916,-0.27999999999999936,-2.5806,10.609999999999985,10.639999999999999,53.406545946400364,-0.009999999999999787,-0.32901709401709983,1,-0.0037700282752119838,0.7715328467153303,0.2565224583508895
20181119,10.85,1360887.09,0.0264900662251655,0.02932828760643335,0.27999999999999936,2.649,10.603999999999985,10.666999999999998,52.52331800701289,-0.29999999999999893,-0.2785897435897478,1,0.0264900662251655,0.7919708029197098,0.26331775526084683
20181116,10.57,1059592.59,-0.0037700282752119838,0.021925643469971442,-0.049999999999998934,-0.4708,10.545999999999985,10.674,71.6513648166913,0.3200000000000003,-0.3061965811965841,-1,-0.025806451612903167,0.7715328467153302,0.2565224583508895
20181115,10.62,901461.98,0.0172413793103448,0.021113243761996223,0.17999999999999972,1.7241,10.541999999999986,10.725999999999999,64.33296472974854,0.19000000000000128,-0.2571367521367528,-1,0.004730368968779464,0.7751824817518265,0.2553090124741114
20181114,10.44,774239.85,-0.008547008547008534,0.012476007677543262,-0.09999999999999964,-0.9488,10.595999999999986,10.746999999999998,65.90027531659887,0.40000000000000036,-0.23777777777777742,-1,-0.016949152542372857,0.7620437956204397,0.2596362838719777
20181113,10.54,1072497.62,0.012487992315081556,0.026011560693641574,-0.02000000000000135,-0.1894,10.669999999999987,10.793999999999999,70.10414303042263,0.3800000000000008,-0.22227920227920112,-1,0.009578544061302648,0.7693430656934322,0.25714934628699704
20181112,10.56,920333.88,0.009560229445506658,0.019267822736030758,0.009999999999999787,0.0948,10.729999999999988,10.829999999999998,77.25457658070412,0.5299999999999994,-0.12880341880341462,-1,0.0018975332068312477,0.7708029197080308,0.2566613968633025
20181109,10.55,1629269.17,-0.014939309056956129,0.031730769230769236,-0.33999999999999986,-3.1221,10.801999999999987,10.848999999999998,53.68770708031059,0.27999999999999936,-0.047934472934468175,-1,-0.0009469696969696767,0.7700729927007315,0.256904447428514
20181108,10.89,793976.0,0.0009191176470588039,0.013863216266173786,0.08000000000000007,0.7401,10.909999999999988,10.911999999999999,58.376045021186094,0.019999999999999574,0.02739316239316697,-1,0.032227488151658754,0.7948905109489066,0.2486250623929031
20181107,10.81,785597.41,-0.0018467220683286772,0.01860465116279063,-0.02999999999999936,-0.2768,10.897999999999987,10.952,57.50286583715953,0.08999999999999986,0.05836182336182777,-1,-0.0073461891643709885,0.7890510948905124,0.2504515091322449
20181106,10.84,735725.74,-0.0027598896044157646,0.018639328984156503,-0.08000000000000007,-0.7326,10.917999999999987,10.975,45.30492269865539,-0.08999999999999986,0.16350427350427904,1,0.0027752081406104863,0.7912408759124102,0.24975645406527291
20181105,10.92,1291924.17,-0.002739726027397202,0.020332717190388063,-0.16999999999999993,-1.5329,10.929999999999987,10.975,68.37920931199946,0.2599999999999998,0.20196581196581243,-1,0.007380073800738014,0.7970802919708043,0.25159967512848525
20181102,11.09,2212922.87,0.004528985507246441,0.03047091412742383,0.2599999999999998,2.4007,10.895999999999987,10.998000000000001,72.00472845349478,0.1999999999999993,0.1564102564102529,1,0.015567765567765561,0.8094890510948919,0.24768283036915903
20181101,10.83,1542776.32,-0.0145586897179254,0.02695167286245362,-0.08000000000000007,-0.7333,10.913999999999987,10.965,54.85244222902076,0.20999999999999908,0.11437321937321382,-1,-0.02344454463480611,0.7905109489051108,0.24187601919729415
20181031,10.91,1152683.79,-0.0036529680365296026,0.02232558139534886,0.009999999999999787,0.0917,11.005999999999986,10.891000000000002,44.6433140240753,-0.07000000000000028,0.10534188034187192,1,0.007386888273314873,0.7963503649635049,0.24008930806748957
20181030,10.9,1501827.86,0.011131725417439797,0.03261882572227397,0.15000000000000036,1.3953,11.031999999999988,10.833000000000002,58.87877845385708,0.25,0.06854700854700801,-1,-0.0009165902841429685,0.7956204379562056,0.2398692445403883
20181029,10.75,1591628.78,-0.04017857142857137,0.0583804143126178,-0.4299999999999997,-3.8462,11.019999999999989,10.780000000000001,42.41293330327879,0.009999999999999787,0.042777777777775194,1,-0.013761467889908289,0.7846715328467165,0.2431701974469074
20181026,11.18,1299975.1,-0.009743135518157612,0.031934306569343034,-0.10999999999999943,-0.9743,11.099999999999989,10.716000000000001,26.902831035011936,-1.0899999999999999,-0.061638176638177944,1,0.03999999999999997,0.8160583941605852,0.2528970053447837
20181025,11.29,1685011.36,0.04537037037037022,0.054154995331465755,0.25,2.2645,11.01599999999999,10.628,36.83236081926676,-0.9599999999999991,-0.10934472934472494,1,0.009838998211091184,0.8240875912408772,0.25538525852796135
20181024,11.04,1829424.64,0.012844036697247594,0.04907407407407401,0.1999999999999993,1.845,10.77599999999999,10.485,38.50311006681443,-0.6699999999999999,-0.1556267806267802,1,-0.022143489813994686,0.8058394160583954,0.24973013765710303
20181023,10.84,1602545.92,-0.03214285714285709,0.045666356011183615,-0.3100000000000005,-2.7803,10.63399999999999,10.425999999999998,31.918202832041654,-0.7300000000000004,-0.1934045584045489,1,-0.018115942028985445,0.79124087591241,0.2452060409604164
20181022,11.15,2645543.12,0.031452358926919506,0.0630797773654918,0.39000000000000057,3.6245,10.539999999999988,10.398,40.79708762622051,-0.8499999999999996,-0.11742165242164915,1,0.028597785977859825,0.8138686131386875,0.25221839084028075
20181019,10.76,2083667.32,0.08140703517587945,0.08669354838709671,0.6699999999999999,6.6402,10.33199999999999,10.328,29.944655978879155,-0.9000000000000004,-0.09574074074074052,1,-0.03497757847533637,0.7854014598540159,0.24339640228174178
20181018,10.09,1001156.05,-0.019436345966958143,0.022862823061630084,-0.2400000000000002,-2.3233,10.239999999999991,10.356999999999998,50.94281102563103,0.35999999999999943,-0.04113960113960424,-1,-0.06226765799256505,0.7364963503649647,0.2282406783478415
20181017,10.33,1350889.83,-0.016190476190476182,0.04043392504930968,-0.03999999999999915,-0.3857,10.193999999999992,10.421999999999997,54.02582658989316,0.23000000000000043,0.02407407407407547,-1,0.023785926660059485,0.7540145985401473,0.2228117623118175
20181016,10.37,1396921.05,0.022682445759368702,0.04150197628458498,0.2599999999999998,2.5717,10.217999999999993,10.459999999999997,50.23721681617611,0.08000000000000007,0.11789173789173468,-1,0.0038722168441431893,0.7569343065693444,0.22194898685272046
20181015,10.11,1402685.3,-0.026948989412897126,0.03766105054509423,-0.19000000000000128,-1.8447,10.255999999999993,10.477999999999998,65.89267854063155,0.9400000000000013,0.14991452991452825,-1,-0.025072324011571823,0.7379562043795633,0.22751376376513197
20181012,10.3,1516810.28,0.033099297893681046,0.047619047619047686,0.4400000000000013,4.4625,10.323999999999993,10.533999999999997,55.13786565005066,0.4399999999999995,0.20551282051282116,-1,0.01879327398615245,0.7518248175182496,0.22323803526707306
20181011,9.86,1995143.83,-0.018905472636816047,0.04742268041237122,-0.5899999999999999,-5.6459,10.473999999999993,10.526999999999997,54.112209539818366,0.8500000000000014,0.20404558404558176,-1,-0.04271844660194187,0.7197080291970815,0.23277441735615195
20181010,10.45,995200.08,-0.008538899430740024,0.026974951830443097,-0.11000000000000121,-1.0417,10.649999999999993,10.564999999999998,48.35546025007417,0.10000000000000142,0.1670370370370355,1,0.05983772819472616,0.7627737226277386,0.21884572503970878
20181009,10.56,1064084.26,0.009560229445506658,0.029836381135707288,0.11000000000000121,1.0526,10.701999999999993,10.527999999999997,52.868183836453916,0.10999999999999943,0.0684757834757832,-1,0.0105263157894738,0.7708029197080306,0.2211493642506531
20181008,10.45,1686358.52,-0.023364485981308414,0.032535885167464106,-0.6000000000000014,-5.4299,10.699999999999992,10.440999999999997,38.18647594241261,-0.21999999999999886,-0.009985754985751716,1,-0.01041666666666678,0.7627737226277386,0.2234530034615974
20180928,11.05,2110242.67,0.02504638218923946,0.04545454545454548,0.3100000000000005,2.8864,10.743999999999991,10.379999999999997,38.65111682352567,-0.8100000000000005,-0.056680911680914714,1,0.05741626794258387,0.8065693430656949,0.2362828409809236
20180927,10.74,880363.33,0.0084507042253521,0.025543992431409607,0.02999999999999936,0.2801,10.579999999999993,10.270999999999997,33.77640873000745,-0.6600000000000001,-0.15997150997151383,1,-0.02805429864253398,0.7839416058394175,0.2296540915959384
20180926,10.71,1490513.43,0.009425070688030295,0.03802281368821296,0.16000000000000014,1.5166,10.479999999999993,10.184999999999997,24.674066372842166,-1.0200000000000014,-0.2545584045584065,1,-0.002793296089385415,0.7817518248175198,0.2290125997199721
20180925,10.55,977014.7,0.0028517110266160777,0.019083969465648786,-0.11999999999999922,-1.1246,10.353999999999992,10.104999999999995,33.00664329428344,-0.7100000000000009,-0.32400284900284815,1,-0.014939309056956129,0.7700729927007314,0.22559130971481844
20180921,10.67,1624518.41,0.03996101364522418,0.051080550098231786,0.4399999999999995,4.3011,10.181999999999992,10.037999999999995,39.43804889550736,-0.7099999999999991,-0.3857407407407377,1,0.011374407582938314,0.7788321167883225,0.22815727721868365
20180920,10.23,620348.36,-0.00389483933787723,0.01668302257114818,-0.009999999999999787,-0.0977,10.015999999999991,9.971999999999996,36.62521353334911,-0.34999999999999964,-0.44898860398860385,1,-0.041237113402061806,0.7467153284671546,0.21874872970451112
20180919,10.24,1231548.77,0.020937188434695997,0.03090727816550354,0.16000000000000014,1.5873,9.961999999999993,9.945999999999994,38.59599339437263,-0.33000000000000007,-0.4041737891737931,1,0.0009775171065493438,0.7474452554744538,0.21896256032983322
20180918,10.08,1126807.42,0.0359712230215827,0.04329896907216495,0.39000000000000057,4.0248,9.889999999999992,9.926999999999996,37.2075322843451,-0.1999999999999993,-0.39621082621082826,1,-0.015625000000000014,0.7357664233576655,0.21554127032467957
20180917,9.69,517082.33,-0.01122448979591849,0.012396694214876136,-0.15000000000000036,-1.5244,9.855999999999991,9.961999999999996,47.10279953648608,0.3200000000000003,-0.3713675213675245,-1,-0.03869047619047625,0.7072992700729939,0.20720187593711753
20180914,9.84,619750.19,-0.014028056112224505,0.017329255861365946,-0.120000000000001,-1.2048,9.893999999999993,10.011999999999997,44.512782587786965,0.13000000000000078,-0.303247863247865,1,0.01547987616099075,0.718248175182483,0.20399441655728598
20180913,9.96,999725.61,-0.012884043607532111,0.026422764227642254,0.08000000000000007,0.8097,9.927999999999992,10.040999999999995,50.98161797694534,0.08999999999999986,-0.19519943019943087,1,0.012195121951219613,0.7270072992700742,0.20648215334456996
20180912,9.88,564829.16,0.0010131712259373417,0.015274949083503091,-0.02999999999999936,-0.3027,9.92999999999999,10.056999999999997,70.55103925205697,0.5499999999999989,-0.04538461538461602,-1,-0.008032128514056231,0.7211678832116801,0.20482366215304731
20180911,9.91,712967.51,0.0010101010101009886,0.022426095820591116,0.02999999999999936,0.3036,9.963999999999992,10.095999999999997,54.16289521114474,0.27999999999999936,0.15689458689458868,-1,0.0030364372469634977,0.723357664233578,0.20420172795622635
20180910,9.88,636989.29,-0.012987012987012887,0.023373983739837442,-0.129999999999999,-1.2987,10.067999999999993,10.133999999999997,50.6343715368089,0.25,0.33817663817663957,1,-0.0030272452068616914,0.7211678832116801,0.20481989665841469
20180907,10.01,809035.34,-0.002988047808764877,0.025176233635448138,0.03999999999999915,0.4012,10.129999999999992,10.188999999999998,49.98312627493388,0.10999999999999943,0.4384615384615407,1,0.013157894736842004,0.7306569343065706,0.20751489529865697
20180906,9.97,711777.55,-0.00796019900497513,0.019095477386934803,-0.08000000000000007,-0.796,10.153999999999993,10.190999999999999,59.38576826059542,0.29999999999999893,0.5239601139601133,-1,-0.003996003996003911,0.7277372262773737,0.2066856649478132
20180905,10.05,1179453.17,-0.024271844660194174,0.02786069651741287,-0.379999999999999,-3.6433,10.183999999999992,10.129999999999999,60.571704506566974,0.23999999999999844,0.5925356125356107,1,0.008024072216649957,0.7335766423357679,0.20502720424612564
20180904,10.43,1296342.08,0.022549019607843182,0.047666335650446916,0.2400000000000002,2.3553,10.22799999999999,10.053999999999998,68.33781073668985,0.0,0.5951709401709404,-1,0.03781094527363174,0.7613138686131401,0.2127794766454816
20180903,10.19,711695.67,0.009910802775024742,0.020812685827552118,0.05999999999999872,0.5923,10.199999999999992,9.933999999999997,40.790941204368906,-0.16000000000000014,0.5181623931623913,-1,-0.023010546500479408,0.7437956204379575,0.21767564868718015
20180831,10.13,1310865.24,0.0,0.021782178217821847,0.010000000000001563,0.0988,10.247999999999992,9.814999999999998,22.533593111137698,-0.7700000000000014,0.4489601139601128,1,-0.005888125613346293,0.739416058394162,0.2189573502496169
