,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount,high_low,pct_high_low,amount_w,amount_y,pre_amount_w,amount_change,pct_amount_change,amount_w_1,amount_w_2,amount_w_3,amount_change_1,amount_change_2,amount_change_3,pct_amount_change_1,pct_amount_change_2,pct_amount_change_3,amount_up,PB,MA5,MA10,MA20,MA30,RSI6,RSI12,RSI24,MTM,CCI,EMA12,EMA26,DIF,DEA,MACD,K,D,J,BOLL_UPPER,BOLL_MIDDLE,BOLL_LOWER
400,399005.SZ,20190522,5559.0901,5554.4347,5609.9703,5522.1054,5597.9129,-38.8228,-0.6935,122302092.0,113403941.1,87.86489999999958,1.58,11340394.11,1134.04,11341934.39,-1540.28,-0.01,11341934.39,10912561.57,13986966.56,-1540.280000001192,429372.8200000003,-3074404.99,-0.01,3.93,-21.98,0,3.02,5577.957540000005,5606.231359999989,5827.470854999992,6050.43990333333,50.99979389035616,51.32544356206142,61.10678436520153,11.325799999999617,343.23710567688545,5615.402966666665,5975.2273269230745,-359.8243602564098,-361.848790598291,4.048860683762314,61.649538033437885,64.81934962199946,55.30991485631472,6449.938380940218,5827.470855000001,5205.003329059785
401,399005.SZ,20190521,5597.9129,5481.292,5612.3573,5460.406,5473.1685,124.7444,2.2792,124461696.0,113419343.9,151.95129999999972,2.71,11341934.39,1134.19,10912561.57,429372.82,3.93,10912561.57,13986966.56,12803097.74,429372.8200000003,-3074404.99,1183868.8200000003,3.93,-21.98,9.25,1,3.04,5606.153500000005,5613.663129999988,5876.036959999992,6087.2283199999965,55.901719380075235,66.71033322550709,62.109585155432804,20.914699999999357,228.2264723222034,5619.251908333332,6008.0941038461515,-388.84219551281967,-350.4217460826217,-76.8408988603959,70.18280513721028,64.94920661459578,80.6500021824393,6556.074323386687,5876.036960000001,5195.999596613316
402,399005.SZ,20190520,5473.1685,5543.4289,5555.2779,5398.4363,5546.3337,-73.1652,-1.3192,118630145.0,109125615.7,156.84159999999974,2.87,10912561.57,1091.26,13986966.56,-3074404.99,-21.98,13986966.56,12803097.74,12331120.03,-3074404.99,1183868.8200000003,471977.7100000009,-21.98,9.25,3.83,0,2.97,5600.654100000005,5622.783259999988,5919.982449999993,6122.282099999997,66.27929276557131,65.11508179481987,62.15144139377615,269.7669999999998,182.79873929487212,5656.462166666664,6045.644684615383,-389.18251794871867,-329.6518854700864,-119.06126495726448,71.02044881313743,67.61759732792855,77.82615178355522,6635.135646010358,5919.982450000001,5204.829253989645
403,399005.SZ,20190517,5546.3337,5726.1355,5741.949,5526.2852,5713.2825,-166.9488,-2.9221,157019516.0,139869665.6,215.66379999999936,3.89,13986966.56,1398.7,12803097.74,1183868.82,9.25,12803097.74,12331120.03,10952879.41,1183868.8200000003,471977.7100000009,1378240.6199999992,9.25,3.83,12.58,3,3.02,5629.785920000005,5635.994149999989,5973.006214999993,6159.7292666666635,45.36175216191485,67.53434040100557,65.03411728513213,-6.056700000000092,168.84428153592364,5701.467591666665,6088.575923076922,-387.10833141025705,-302.8255115384626,-168.56563974358892,87.50420574835611,76.23581989956796,110.04097744593241,6704.843303742113,5973.006215000002,5241.169126257892
404,399005.SZ,20190516,5713.2825,5698.788,5726.6908,5668.7404,5700.0699,13.2126,0.2318,142066779.0,128030977.4,57.95040000000063,1.01,12803097.74,1280.31,12331120.03,471977.71,3.83,12331120.03,10952879.41,11453093.12,471977.7100000009,1378240.6199999992,-500213.70999999903,3.83,12.58,-4.37,2,3.11,5669.106280000005,5685.804379999989,6020.563654999993,6195.186999999997,53.46123619999229,70.52267699113148,65.29435479010726,-79.8747000000003,146.9087604380154,5747.803374999999,6128.334303846153,-380.530928846154,-270.6135944444455,-219.834668803417,83.1147869342107,80.5464804985681,88.25139980549588,6758.902243829904,6020.563655000002,5282.225066170099
405,399005.SZ,20190515,5700.0699,5626.7255,5713.9046,5626.7255,5570.4159,129.654,2.3275,132401740.0,123311200.3,87.17910000000029,1.53,12331120.03,1233.11,10952879.41,1378240.62,12.58,10952879.41,11453093.12,13722890.17,1378240.6199999992,-500213.70999999903,-2269797.0500000007,12.58,-4.37,-16.54,1,3.1,5634.505180000005,5715.7994899999885,6052.737099999993,6217.410156666664,57.93687593451956,74.58780897302792,64.98363955345499,-10.955700000000434,117.7723508644414,5790.179633333332,6164.851999999999,-374.6723666666667,-234.90490341880468,-279.534926495724,88.9592916957317,86.52609479276619,93.82568550166272,6790.79092448482,6052.737100000001,5314.683275515183
406,399005.SZ,20190514,5570.4159,5549.2422,5629.9918,5545.49,5618.8276,-48.4117,-0.8616,117120431.0,109528794.1,84.5018,1.52,10952879.41,1095.29,11453093.12,-500213.71,-4.37,11453093.12,13722890.17,9633647.35,-500213.70999999903,-2269797.0500000007,4089242.8200000003,-4.37,-16.54,42.45,0,3.03,5621.172760000004,5756.028809999988,6088.3026449999925,6231.9979633333305,49.36341252132932,70.99607423420613,66.45986804774466,34.86149999999998,112.52033150467823,5849.512708333332,6201.3695538461525,-351.85684551282066,-197.83000363248033,-308.05368376068066,90.02774592082154,87.36727485025466,95.34868806195533,6823.499248495184,6088.302645000002,5353.10604150482
407,399005.SZ,20190513,5618.8276,5661.8604,5695.8643,5595.7298,5742.9355,-124.1079,-2.1611,121731805.0,114530931.2,100.13450000000012,1.78,11453093.12,1145.31,13722890.17,-2269797.05,-16.54,13722890.17,9633647.35,11522127.95,-2269797.0500000007,4089242.8200000003,-1888480.5999999996,-16.54,42.45,-16.39,0,3.05,5644.912420000003,5821.166979999988,6130.463164999992,6252.168879999997,73.76593613143206,72.55619030466201,65.99585065362645,425.6084000000001,105.85295506109169,5914.318383333331,6240.837538461537,-326.51915512820597,-161.08793561253768,-330.8624390313366,92.40417468855681,90.46373743503669,96.28504919559705,6838.227086074931,6130.463165000001,5422.699243925071
408,399005.SZ,20190510,5742.9355,5601.4003,5742.9355,5478.2476,5540.277,202.6585,3.6579,148511371.0,137228901.7,264.6878999999999,4.61,13722890.17,1372.29,9633647.35,4089242.82,42.45,9633647.35,11522127.95,12235884.1,4089242.8200000003,-1888480.5999999996,-713756.1500000004,42.45,-16.39,-5.83,1,3.11,5642.202380000003,5900.490899999988,6178.233184999992,6269.089056666664,70.85463949492319,74.95643330793357,64.12439939634054,270.2981,93.2631465480243,5980.859666666664,6278.962080769231,-298.1024141025664,-123.74277058404813,-348.71928703703657,92.3238668695616,91.58526249298,93.80107562272482,6870.210875546533,6178.233185000001,5486.255494453469
409,399005.SZ,20190509,5540.277,5572.1964,5636.7158,5532.9514,5633.4078,-93.1308,-1.6532,104849350.0,96336473.5,103.76440000000002,1.87,9633647.35,963.36,11522127.95,-1888480.6,-16.39,11522127.95,12235884.1,13908502.08,-1888480.5999999996,-713756.1500000004,-1672617.9800000004,-16.39,-5.83,-12.03,0,3.01,5702.502480000003,5961.005749999988,6220.555444999993,6285.798323333332,74.32768412627577,71.71406541411741,64.39271014669362,562.0860999999995,89.65250024277789,6046.482724999998,6303.463684615384,-256.9809596153864,-86.73556887464686,-340.4907814814791,91.96635147053053,92.23146434288299,91.4361257258256,6904.3537122930675,6220.555445,5536.757177706932
410,399005.SZ,20190508,5633.4078,5574.8725,5735.9673,5549.237,5689.1142,-55.7064,-0.9792,127011580.0,115221279.5,186.73030000000017,3.31,11522127.95,1152.21,12235884.1,-713756.15,-5.83,12235884.1,13908502.08,11132514.83,-713756.1500000004,-1672617.9800000004,2775987.25,-5.83,-12.03,24.94,0,3.06,5797.093800000002,6048.7103499999885,6272.544174999993,6313.371343333331,78.45587177091735,73.06190660447764,56.82451711638936,588.3897999999999,56.96503411550609,6124.528199999998,6326.44165,-201.91345000000183,-52.5529814814849,-298.7209370370339,93.3609495211261,92.55038928707275,94.98206998923283,6897.0924138979435,6272.544175000001,5647.995936102058
411,399005.SZ,20190507,5689.1142,5630.351,5723.6527,5583.7049,5605.2774,83.8368,1.4957,129108245.0,122358841.0,139.94779999999992,2.46,12235884.1,1223.59,13908502.08,-1672617.98,-12.03,13908502.08,11132514.83,14552061.41,-1672617.9800000004,2775987.25,-3419546.58,-12.03,24.94,-23.5,0,3.09,5890.884860000003,6138.410789999989,6324.010914999993,6337.772089999999,83.52148828963828,70.72227555313448,50.325637786349894,722.9525999999996,50.16935180015961,6199.547866666665,6347.2930192307695,-147.7451525641045,-20.93650883191266,-253.61728746438368,87.74630235241914,91.02453444802528,81.18983816120684,6896.913264803583,6324.010915000001,5751.108565196419
412,399005.SZ,20190506,5605.2774,5799.4577,5820.8695,5569.2839,6044.436,-439.1586,-7.2655,150276754.0,139085020.8,251.58559999999943,4.49,13908502.08,1390.85,11132514.83,2775987.25,24.94,11132514.83,14552061.41,15008937.63,2775987.25,-3419546.58,-456876.22000000067,24.94,-23.5,-3.04,1,3.04,5997.421540000002,6217.18163999999,6372.031519999993,6358.962696666666,76.28362003185333,62.258062531141846,51.234579419836635,742.8065999999999,38.25641966080089,6266.911891666666,6364.112969230769,-97.20107756410289,8.113553205123935,-210.62926153845365,71.14867616989328,84.08530934781287,45.275409814054086,6881.5081866129485,6372.0315200000005,5862.554853387052
413,399005.SZ,20190430,6044.436,5991.3975,6081.8182,5988.6526,6013.2336,31.2024,0.5189,111192872.0,111325148.3,93.16559999999936,1.54,11132514.83,1113.25,14552061.41,-3419546.58,-23.5,14552061.41,15008937.63,18826946.01,-3419546.58,-456876.22000000067,-3818008.380000001,-23.5,-3.04,-20.28,0,3.27,6158.779420000002,6310.01827999999,6421.596824999992,6384.069309999998,78.6825446568047,64.07863551275005,49.99563881577406,372.8870000000006,60.2857591989612,6329.534724999998,6388.6874346153845,-59.15270961538681,33.52004515669008,-185.3455095441538,55.71455026153094,71.53650959461449,24.070631595363835,6798.746580695356,6421.596825,6044.447069304643
414,399005.SZ,20190429,6013.2336,6107.8826,6129.248,5993.6883,6102.3631,-89.1295,-1.4606,152003698.0,145520614.1,135.5596999999998,2.25,14552061.41,1455.21,15008937.63,-456876.22,-3.04,15008937.63,18826946.01,16085549.06,-456876.22000000067,-3818008.380000001,2741396.950000001,-3.04,-20.28,17.04,0,3.27,6219.509020000002,6355.32292999999,6449.878309999992,6394.8493033333325,82.20955413238012,64.15616618457358,52.84902652873386,517.1786000000002,110.35218310238531,6360.1134583333305,6401.111726923078,-40.99826858974757,56.25578839030762,-194.5081139601104,43.19490345083263,56.68604329408564,16.212623764326608,6792.9477117712,6449.87831,6106.8089082288
415,399005.SZ,20190426,6102.3631,6174.1824,6199.5427,6100.6902,6221.7976,-119.4345,-1.9196,150052797.0,150089376.3,98.85249999999996,1.62,15008937.63,1500.89,18826946.01,-3818008.38,-20.28,18826946.01,16085549.06,17770804.64,-3818008.380000001,2741396.950000001,-1685255.58,-20.28,17.04,-9.48,0,3.33,6300.326900000002,6389.67470999999,6468.215489999992,6401.026846666665,75.14014505986596,69.32233569985038,55.614713051597974,374.45960000000014,111.60581597238165,6393.479516666664,6414.65775,-21.17823333333672,76.47429330483686,-195.30505327634717,58.8679526306066,52.59246878099009,71.41892032983964,6749.6353155843435,6468.21549,6186.795664415656
416,399005.SZ,20190425,6221.7976,6380.6843,6400.3288,6214.2381,6412.0668,-190.2692,-2.9674,187894848.0,188269460.1,186.09070000000065,2.99,18826946.01,1882.69,16085549.06,2741396.95,17.04,16085549.06,17770804.64,18618387.19,2741396.950000001,-1685255.58,-847582.5500000007,17.04,-9.48,-4.55,1,3.42,6385.9367200000015,6420.576479999991,6469.982539999992,6401.367893333332,77.59189986266523,69.77078109681796,55.5585020724198,311.84619999999995,136.42076350810524,6432.801591666664,6423.214261538464,9.587330128199937,92.93890128204414,-166.7031423076884,73.70158536350097,58.58814714831343,103.92846179387605,6742.494172594575,6469.982539999999,6197.4709074054235
417,399005.SZ,20190424,6412.0668,6365.4094,6414.6009,6277.7007,6348.084,63.9828,1.0079,158709206.0,160855490.6,136.90020000000004,2.14,16085549.06,1608.55,17770804.64,-1685255.58,-9.48,17770804.64,18618387.19,16900455.27,-1685255.58,-847582.5500000007,1717931.9200000018,-9.48,-4.55,10.17,0,3.52,6436.941740000002,6439.759349999991,6467.6698299999925,6401.049066666666,72.15722098963184,69.09242768010651,54.414941379576064,85.41570000000047,152.9530372105128,6463.433516666663,6428.471115384618,34.96240128204499,104.78852044158774,-139.65223831908548,80.70676482829037,71.09210094079934,99.93609260327244,6749.202996666764,6467.669829999999,6186.136663333234
418,399005.SZ,20190423,6348.084,6427.3828,6439.4915,6333.9511,6417.323,-69.239,-1.0789,179029496.0,177708046.4,105.54039999999986,1.66,17770804.64,1777.08,18618387.19,-847582.55,-4.55,18618387.19,16900455.27,18423155.21,-847582.5500000007,1717931.9200000018,-1522699.9400000013,-4.55,10.17,-8.27,0,3.49,6461.2571400000015,6455.97546999999,6453.388134999992,6400.68729,54.371974164696304,71.74845026839796,55.21210979098107,8.66740000000027,98.39024186763055,6477.432249999997,6426.769923076926,50.662326923071305,111.76642478631675,-122.20819572649089,79.96212078025208,78.1234903240145,83.63938169272726,6771.374370197771,6453.388134999999,6135.4018998022275
419,399005.SZ,20190422,6417.323,6533.816,6535.5173,6401.8438,6530.4122,-113.0892,-1.7317,187422594.0,186183871.9,133.6735000000008,2.08,18618387.19,1861.84,16900455.27,1717931.92,10.17,16900455.27,18423155.21,19909477.49,1717931.9200000018,-1522699.9400000013,-1486322.2799999975,10.17,-8.27,-7.47,1,3.53,6491.136840000001,6480.10513999999,6448.194609999993,6399.6750833333335,59.071203758369236,70.6892923694142,55.4383388093237,-5.942200000000412,77.84114408080494,6503.653799999996,6421.018996153848,82.63480384614832,116.27632984329638,-67.28305199429613,76.86030372643926,79.17639644499394,72.22811828932987,6776.128091644383,6448.194609999999,6120.261128355614
420,399005.SZ,20190419,6530.4122,6474.1034,6530.4122,6423.0336,6476.8227,53.5895,0.8274,176735239.0,169004552.7,107.3786,1.64,16900455.27,1690.05,18423155.21,-1522699.94,-8.27,18423155.21,19909477.49,17632308.01,-1522699.9400000013,-1486322.2799999975,2277169.4799999967,-8.27,-7.47,12.91,0,3.59,6479.02252,6496.37799999999,6445.701839999992,6388.466103333334,59.27807075307419,66.40541288433019,50.61376414822356,-116.78589999999986,18.08680506597151,6523.004074999996,6409.298669230771,113.70540576922485,117.45694529913645,-7.503079059823193,75.87684557727096,77.5664233613208,72.49769000917127,6775.289873068891,6445.701839999999,6116.113806931106
421,399005.SZ,20190418,6476.8227,6531.113,6539.2625,6464.9717,6533.6438,-56.8211,-0.8697,183211954.0,184231552.1,74.29079999999976,1.15,18423155.21,1842.32,19909477.49,-1486322.28,-7.47,19909477.49,17632308.01,17523946.49,-1486322.2799999975,2277169.4799999967,108361.52000000328,-7.47,12.91,0.62,0,3.56,6455.216240000002,6509.61103999999,6437.452739999992,6378.923590000001,71.59842079032998,66.96163037080295,48.38250931286184,97.40530000000035,-174.75721550296973,6528.518349999995,6397.061000000002,131.4573499999924,115.88712471509068,31.14045056980345,69.83439516926661,74.19051482432565,61.12215585914856,6766.405045294227,6437.452739999999,6108.50043470577
422,399005.SZ,20190417,6533.6438,6513.739,6580.9072,6486.9897,6497.4825,36.1613,0.5565,191941415.0,199094774.9,93.91749999999956,1.44,19909477.49,1990.95,17632308.01,2277169.48,12.91,17632308.01,17523946.49,15729321.53,2277169.4799999967,108361.52000000328,1794624.959999999,12.91,0.62,11.41,3,3.59,6442.57696,6526.88139999999,6429.853224999993,6372.170270000001,72.53907708044224,51.184264252315934,50.995298169641345,55.73689999999988,-196.80165346776948,6539.621933333328,6394.152953846157,145.46897948717105,112.91488155269741,65.10819586894729,56.62498106067884,67.44540726907216,34.984128643892205,6761.825028157718,6429.853224999998,6097.881421842278
423,399005.SZ,20190416,6497.4825,6322.7128,6497.4825,6268.9972,6356.7514,140.7311,2.2139,173424916.0,176323080.1,228.48530000000028,3.52,17632308.01,1763.23,17523946.49,108361.52,0.62,17523946.49,15729321.53,19170731.87,108361.52000000328,1794624.959999999,-3441410.3400000017,0.62,11.41,-17.95,2,3.57,6450.693800000001,6533.175369999991,6421.094824999992,6361.578110000001,70.80649997201282,40.28196741216771,55.45756869496265,82.56909999999971,-160.88944251617377,6526.816383333327,6385.848107692312,140.96827564101568,108.90723668090261,64.12207792022613,36.5114066670913,54.323594299012285,0.8870314032493241,6750.887017869519,6421.094824999998,6091.302632130478
424,399005.SZ,20190415,6356.7514,6510.08,6552.4571,6351.5097,6411.3808,-54.6294,-0.8521,173034014.0,175239464.9,200.94740000000002,3.16,17523946.49,1752.39,15729321.53,1794624.96,11.41,15729321.53,19170731.87,20181001.19,1794624.959999999,-3441410.3400000017,-1010269.3200000003,11.41,-17.95,-5.01,1,3.49,6469.073440000002,6544.433689999991,6414.612489999991,6347.462576666668,76.72063697437417,42.37334015532623,53.22322788789782,305.9911999999995,-117.2366826687262,6496.834849999995,6369.831611538466,127.00323846152878,105.71770455839578,42.571067806266,19.996695181343206,37.71102763637115,-15.43196972871268,6743.238565015279,6414.612489999998,6085.986414984716
425,399005.SZ,20190412,6411.3808,6408.0843,6430.0948,6363.6954,6413.6263,-2.2455,-0.035,161319596.0,157293215.3,66.39940000000024,1.04,15729321.53,1572.93,19170731.87,-3441410.34,-17.95,19170731.87,20181001.19,19943673.69,-3441410.3400000017,-1010269.3200000003,237327.5,-17.95,-5.01,1.19,0,3.52,6513.733480000001,6546.75626999999,6406.702914999993,6333.568230000001,73.85120654091223,40.37153836337616,47.556290363418384,238.14550000000054,-64.97475495263018,6481.734183333328,6365.500280769235,116.2339025640922,103.00673653845297,26.45433205127847,9.14685980911095,21.884987219181852,-16.329395011030854,6747.893499358825,6406.702914999999,6065.512330641173
426,399005.SZ,20190411,6413.6263,6570.5132,6589.9048,6404.6935,6574.228,-160.6017,-2.4429,193228576.0,191707318.7,185.21129999999994,2.89,19170731.87,1917.07,20181001.19,-1010269.32,-5.01,20181001.19,19943673.69,24507939.22,-1010269.3200000003,237327.5,-4564265.5299999975,-5.01,1.19,-18.62,0,3.52,6564.005840000001,6519.388599999989,6391.763599999992,6316.31197,62.59699114940014,46.93085280240099,51.28588869111718,182.95719999999983,-39.93843008675659,6457.988524999994,6360.224984615388,97.76354038460613,100.82283803417987,-6.118595299147472,17.563264194245008,15.568939728233088,21.551913126268847,6756.199956251045,6391.763599999999,6027.327243748954
427,399005.SZ,20190410,6574.228,6560.0037,6624.3872,6499.8834,6589.3807,-15.1527,-0.23,200118972.0,201810011.9,124.50380000000041,1.89,20181001.19,2018.1,19943673.69,237327.5,1.19,19943673.69,24507939.22,23127993.52,237327.5,-4564265.5299999975,1379945.6999999993,1.19,-18.62,5.97,1,3.63,6611.18584,6495.5803099999885,6381.693924999992,6298.5737433333325,64.26129106974156,52.851738806077044,51.94379057749816,35.83770000000004,-24.910945010241555,6443.870791666661,6352.619319230773,91.25147243588799,102.67394900284106,-22.84495313390613,29.144755926943276,18.618293310099777,50.197681160630275,6754.197522886835,6381.693924999999,6009.190327113162
428,399005.SZ,20190409,6589.3807,6557.1282,6605.8312,6508.0886,6580.0516,9.3291,0.1418,192247806.0,199436736.9,97.74259999999958,1.48,19943673.69,1994.37,24507939.22,-4564265.53,-18.62,24507939.22,23127993.52,21818136.12,-4564265.5299999975,1379945.6999999993,1309857.3999999985,-18.62,5.97,6.0,0,3.64,6615.656939999999,6450.800799999988,6373.043199999993,6278.258703333332,33.622543443443135,52.74561948175661,50.56200020480206,-209.40349999999944,-38.93696356112241,6426.6407583333275,6333.380415384619,93.26034294870897,110.13198262107491,-33.74327934473189,43.41658145067038,30.041533857286254,70.16667663743863,6735.150806963661,6373.043199999998,6010.935593036335
429,399005.SZ,20190408,6580.0516,6721.6452,6739.6905,6509.7413,6662.7426,-82.691,-1.2411,236105670.0,245079392.2,229.94920000000002,3.49,24507939.22,2450.79,23127993.52,1379945.7,5.97,23127993.52,21818136.12,25269685.75,1379945.6999999993,1309857.3999999985,-3451549.629999999,5.97,6.0,-13.66,2,3.63,6619.793939999999,6416.2840799999885,6359.460054999994,6258.122879999999,20.98210481530607,50.53973427091854,47.36515535490746,-442.34749999999985,-11.357343967527093,6407.978216666662,6308.401196153849,99.57702051281285,121.42321538460783,-43.692389743589956,49.781433596823355,40.7809236581457,67.78245347417867,6708.223167878004,6359.460054999999,6010.696942121994
430,399005.SZ,20190404,6662.7426,6659.9192,6695.764,6602.3292,6649.5263,13.2163,0.1988,225392833.0,231279935.2,93.4348,1.4,23127993.52,2312.8,21818136.12,1309857.4,6.0,21818136.12,25269685.75,25099448.96,1309857.3999999985,-3451549.629999999,170236.7899999991,6.0,-13.66,0.68,1,3.67,6579.779059999999,6395.025679999988,6334.510154999994,6228.4171566666655,26.183324597355412,52.341597940002806,44.58471665284489,-487.1992,-33.88364699709496,6386.709949999994,6282.002788461541,104.70716153845297,134.09825569799816,-58.78218831909038,61.24967312976463,51.48256272575282,80.78389393778825,6687.944199421838,6334.510154999998,5981.0761105781585
431,399005.SZ,20190403,6649.5263,6561.4888,6658.1384,6532.8366,6596.5835,52.9428,0.8026,218807378.0,218181361.2,125.30180000000018,1.88,21818136.12,2181.81,25269685.75,-3451549.63,-13.66,25269685.75,25099448.96,19409610.96,-3451549.629999999,170236.7899999991,5689838.0,-13.66,0.68,29.31,0,3.67,6474.771360000001,6365.294439999988,6313.579864999994,6191.411343333332,23.74869952894899,52.86278536672899,43.66269898510492,-523.0934000000007,-75.92197668964184,6361.354383333328,6251.95420769231,109.400175641018,150.17789366096127,-81.55543603988656,73.38075112005664,61.47061928221492,97.20101479574011,6634.904430925381,6313.579864999998,5992.255299074614
432,399005.SZ,20190402,6596.5835,6641.4892,6645.5081,6572.0417,6610.0657,-13.4822,-0.204,243591537.0,252696857.5,73.46640000000025,1.11,25269685.75,2526.97,25099448.96,170236.79,0.68,25099448.96,19409610.96,16249125.58,170236.7899999991,5689838.0,3160485.380000001,0.68,29.31,19.45,3,3.64,6379.9747800000005,6332.825049999988,6294.814704999994,6155.291633333332,39.84598284226864,43.48142061557708,43.41517730229989,-352.3699999999999,-113.51093312718534,6337.880174999995,6225.617688461541,112.26248653845414,169.09804950141722,-113.67112592592616,70.40988842929879,68.34677089304006,74.53612350181623,6576.911747345758,6294.814704999999,6012.71766265424
433,399005.SZ,20190401,6610.0657,6416.9513,6612.5939,6416.9513,6379.9772,230.0885,3.6064,239580860.0,250994489.6,195.64260000000013,2.96,25099448.96,2509.94,19409610.96,5689838.0,29.31,19409610.96,16249125.58,16227668.11,5689838.0,3160485.380000001,21457.47000000067,29.31,19.45,0.13,3,3.66,6285.944660000001,6309.014279999988,6275.779479999994,6119.885139999999,52.45127847083151,39.58909902686204,45.60949718438965,-242.59810000000016,-13.952861903584164,6304.711541666661,6202.107015384618,102.60452628204348,190.72039131053418,-176.2317300569814,48.27915648626375,64.02326534520644,16.790938768378368,6523.090357469242,6275.779479999999,6028.4686025307565
434,399005.SZ,20190329,6379.9772,6141.6293,6380.1958,6127.7652,6137.7041,242.2731,3.9473,191538805.0,194096109.6,252.4306000000006,3.96,19409610.96,1940.96,16249125.58,3160485.38,19.45,16249125.58,16227668.11,18065678.97,3160485.380000001,21457.47000000067,-1838010.8599999994,19.45,0.13,-10.17,2,3.54,6212.774220000001,6284.791289999987,6248.977019999994,6084.218499999999,52.23415879683362,45.73157402246978,46.146575735732974,-14.54700000000048,111.92352677782476,6263.255608333328,6166.676792307694,96.5788160256343,215.79442250711548,-238.43121296296238,34.33356870049452,51.007537872019064,0.9856303574454301,6458.932699393841,6248.977019999998,6039.021340606156
435,399005.SZ,20190328,6137.7041,6147.1046,6240.2575,6120.4062,6175.5434,-37.8393,-0.6127,160077828.0,162491255.8,119.85129999999936,1.95,16249125.58,1624.91,16227668.11,21457.47,0.13,16227668.11,18065678.97,18291307.73,21457.47000000067,-1838010.8599999994,-225628.76000000164,0.13,-10.17,-1.23,1,3.4,6210.272300000001,6266.649559999987,6226.974209999995,6048.685519999999,47.52964137380211,55.164201768563444,40.17009631637741,187.1283000000003,-11.156758855161149,6249.276908333329,6134.853369230772,114.42353910255679,242.72276068375362,-256.59844316239366,50.625881426126206,44.41286887096154,63.05190653645555,6467.423389632167,6226.9742099999985,5986.52503036783
436,399005.SZ,20190327,6175.5434,6169.8513,6183.8316,6068.2408,6126.4329,49.1105,0.8016,164441767.0,162276681.1,115.59080000000085,1.87,16227668.11,1622.77,18065678.97,-1838010.86,-10.17,18065678.97,18291307.73,18802110.31,-1838010.8599999994,-225628.76000000164,-510802.5799999982,-10.17,-1.23,-2.72,0,3.4,6255.817520000002,6264.138599999987,6214.7736549999945,6023.386659999999,51.842844653907605,50.89999343852084,37.819786468543384,182.9324000000006,-111.3395709228074,6271.236024999995,6112.862250000002,158.37377499999275,269.1044074074004,-221.4612648148153,66.62337793459926,50.52760935374004,98.8149150963177,6493.775153735112,6214.773654999999,5935.772156264886
437,399005.SZ,20190326,6126.4329,6275.2699,6296.5589,6107.6732,6244.2135,-117.7806,-1.8862,187239413.0,180656789.7,188.88569999999982,3.08,18065678.97,1806.57,18291307.73,-225628.76,-1.23,18291307.73,18802110.31,20201648.01,-225628.76000000164,-510802.5799999982,-1399537.700000003,-1.23,-2.72,-6.93,0,3.36,6285.675320000003,6267.807539999986,6200.0704599999945,5995.357579999999,53.12915537568147,41.080778632483536,38.18983600514246,241.40290000000005,-26.728917339323356,6283.083891666662,6088.2024538461565,194.8814378205052,293.4870504273434,-197.21122521367636,55.91199239056771,57.720417250431105,52.29514267084092,6514.532376125884,6200.070459999999,5885.608543874114
438,399005.SZ,20190325,6244.2135,6245.041,6350.0292,6229.4774,6367.4676,-123.2541,-1.9357,186354313.0,182913077.3,120.55180000000018,1.93,18291307.73,1829.13,18802110.31,-510802.58,-2.72,18802110.31,20201648.01,17955083.36,-510802.5799999982,-1399537.700000003,2246564.6500000022,-2.72,-6.93,12.51,0,3.42,6332.083900000003,6295.2855999999865,6191.987654999995,5965.30347,33.63293681824078,48.543008806089695,37.63821466977091,-45.65359999999964,-25.999781886424675,6279.302283333328,6065.649900000002,213.65238333332582,317.87034935896736,-208.4359320512831,44.059659670986775,55.53167666538463,21.115625682191066,6521.552660705353,6191.987654999999,5862.4226492946445
439,399005.SZ,20190322,6367.4676,6360.12,6377.5061,6237.3227,6365.4302,2.0374,0.032,192773895.0,188021103.1,140.1833999999999,2.2,18802110.31,1880.21,20201648.01,-1399537.7,-6.93,20201648.01,17955083.36,17868103.56,-1399537.700000003,2246564.6500000022,86979.80000000075,-6.93,12.51,0.49,0,3.49,6356.8083600000045,6302.636029999987,6179.042279999995,5929.641943333333,27.486230541132496,49.82201594654765,37.80692836419893,-254.8730999999998,-101.99021180131322,6279.295891666661,6029.87198846154,249.42390320512095,343.6545084757764,-188.46121054131095,41.31235313790118,47.0946683998186,29.747722614066333,6519.542963663844,6179.042279999999,5838.541596336154
440,399005.SZ,20190321,6365.4302,6328.5126,6402.147,6303.3742,6324.8324,40.5978,0.6419,214622412.0,202016480.1,98.77279999999973,1.55,20201648.01,2020.16,17955083.36,2246564.65,12.51,17955083.36,17868103.56,18327002.14,2246564.6500000022,86979.80000000075,-458898.58000000194,12.51,0.49,-2.5,2,3.49,6323.026820000005,6273.9946299999865,6145.112894999995,5884.209336666666,42.18287069637726,47.33309987323141,33.986585882132765,-153.19740000000002,-137.31097325230175,6271.525516666661,5991.843938461539,279.6815782051217,365.0503356125286,-170.73751481481384,51.68500348856994,45.685672099152676,63.68366626740446,6535.35245529557,6145.112894999998,5754.873334704427
