,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount,high_low,pct_high_low,amount_w,amount_y,pre_amount_w,amount_change,pct_amount_change,amount_w_1,amount_w_2,amount_w_3,amount_change_1,amount_change_2,amount_change_3,pct_amount_change_1,pct_amount_change_2,pct_amount_change_3,amount_up,PB,MA5,MA10,MA20,MA30,RSI6,RSI12,RSI24,MTM,CCI,EMA12,EMA26,DIF,DEA,MACD,K,D,J,BOLL_UPPER,BOLL_MIDDLE,BOLL_LOWER
249,399001.SZ,20191230,10365.9572,10203.8154,10365.9572,10133.881,10233.772,132.1852,1.2917,322844925.0,343640782.7,232.07620000000134,2.24,34364078.27,3436.41,37390186.26,-3026107.99,-8.09,37390186.26,30801659.39,31358644.0,-3026107.9899999946,6588526.869999997,-556984.6099999994,-8.09,21.39,-1.78,0,2.67,10264.4617,10250.498610000004,10058.611530000002,9934.461573333332,38.90873669417686,28.732827446916342,37.60793766119461,-136.47040000000015,-152.27386156573786,10222.320975000002,9958.988492307699,263.33248269230353,205.91736239315912,114.83024059828881,21.39803621646683,44.188283215400496,-24.1824577814005,10503.669134996793,10058.611530000013,9613.553925003233
250,399001.SZ,20191227,10233.772,10326.5205,10377.944,10226.6193,10303.7153,-69.9433,-0.6788,351676420.0,373901862.6,151.3246999999992,1.48,37390186.26,3739.02,30801659.39,6588526.87,21.39,30801659.39,31358644.0,27494599.58,6588526.869999997,-556984.6099999994,3864044.420000002,21.39,-1.78,14.05,1,2.63,10202.51188,10229.727010000004,10020.573105000001,9912.772153333332,45.54049191609064,29.665153095296887,36.75814035304888,62.518999999998414,-116.31278132193144,10178.177433333336,9930.563311538468,247.61412179486797,187.84319964387154,119.54184430199285,9.532192111911558,25.87148122106039,-23.146386106386103,10483.730491898923,10020.573105000012,9557.415718101101
251,399001.SZ,20191226,10303.7153,10239.7583,10303.7153,10221.3366,10229.5781,74.1372,0.7247,292929051.0,308016593.9,82.3786999999993,0.8,30801659.39,3080.17,31358644.0,-556984.61,-1.78,31358644.0,27494599.58,31872406.95,-556984.6099999994,3864044.420000002,-4377807.370000001,-1.78,14.05,-13.74,0,2.65,10201.65484,10206.812250000004,9987.992295000002,9893.246136666665,45.396123244727576,33.31250749582313,36.77416496187229,-9.055200000000696,-97.68262123337695,10146.422550000003,9912.896796153853,233.5257538461501,167.4858613247832,132.07978504273382,8.110370738036378,13.013533022138303,-1.695953830167472,10477.502173569164,9987.992295000013,9498.482416430861
252,399001.SZ,20191225,10229.5781,10176.7216,10255.2039,10170.2098,10189.2859,40.2922,0.3954,290734473.0,313586440.0,84.99409999999989,0.83,31358644.0,3135.86,27494599.58,3864044.42,14.05,27494599.58,31872406.95,34727484.9,3864044.420000002,-4377807.370000001,-2855077.9499999993,14.05,-13.74,-8.22,1,2.63,10200.16998,10160.064190000005,9953.91372,9874.674313333333,46.80703898165754,32.17135891281793,40.98375618461571,76.45349999999962,-92.39387914055676,10114.101758333336,9893.871115384622,220.23064294871438,144.85355591167777,150.7541740740732,10.578166605146968,9.406909818365014,12.920680178710878,10445.65282277951,9953.913720000011,9462.174617220513
253,399001.SZ,20191224,10189.2859,10080.3678,10190.0405,10065.5548,10056.2081,133.0778,1.3233,264154341.0,274945995.8,124.48569999999927,1.22,27494599.58,2749.46,31872406.95,-4377807.37,-13.74,31872406.95,34727484.9,35764505.34,-4377807.370000001,-2855077.9499999993,-1037020.4400000051,-13.74,-8.22,-2.9,0,2.62,10213.186380000001,10122.377720000006,9924.854425000001,9856.616813333334,33.362500292245606,32.32174394579436,41.93001352615504,-31.044700000000375,-103.50523121381367,10084.659283333336,9880.800946153851,203.8583371794848,120.7724203703672,166.1718336182352,13.893058046143969,10.860531796442485,19.958110545546933,10416.687815951918,9924.85442500001,9433.021034048103
254,399001.SZ,20191223,10056.2081,10202.2294,10248.8037,10050.4082,10229.4868,-173.2787,-1.6939,308439136.0,318724069.5,198.39550000000054,1.97,31872406.95,3187.24,34727484.9,-2855077.95,-8.22,34727484.9,35764505.34,40879429.64,-2855077.9499999993,-1037020.4400000051,-5114924.299999997,-8.22,-2.9,-12.51,0,2.59,10236.535520000001,10095.035710000006,9899.251835000001,9839.312086666667,24.56252456327661,29.879893009230024,44.11081623352686,-51.583699999999226,-120.74033344538498,10058.770700000003,9862.569742307698,196.20095769230466,96.93247521367205,198.5369649572652,13.160300403836446,12.543841685042507,14.393217841424327,10386.649494076071,9899.251835000012,9411.854175923952
255,399001.SZ,20191220,10229.4868,10305.0975,10343.0699,10229.0971,10296.291,-66.8042,-0.6488,345290001.0,347274849.0,113.97279999999955,1.11,34727484.9,3472.75,35764505.34,-1037020.44,-2.9,35764505.34,40879429.64,44950713.94,-1037020.4400000051,-5114924.299999997,-4071284.299999997,-2.9,-12.51,-9.06,0,2.64,10256.94214,10077.041740000004,9877.759210000002,9826.790966666666,18.235509797286223,26.79528672397023,40.665630648208136,-393.2520999999997,-120.14430692766187,10037.342483333336,9846.86910384616,190.4733794871754,71.48037905982589,237.98600085469903,14.491173951825651,13.848177467268734,15.777166920939486,10373.41651454226,9877.759210000013,9382.101905457766
256,399001.SZ,20191219,10296.291,10298.5051,10316.7731,10254.9453,10294.6601,1.6309,0.0158,347586101.0,357645053.4,61.827800000000934,0.6,35764505.34,3576.45,40879429.64,-5114924.3,-12.51,40879429.64,44950713.94,38494027.93,-5114924.299999997,-4071284.299999997,6456686.009999998,-12.51,-9.06,16.77,0,2.65,10211.969659999999,10041.955350000006,9847.629995000001,9815.652629999999,20.636204561040003,25.99701462647538,39.42654248899215,-443.5775999999987,-110.47384598967461,9992.214483333337,9828.295019230774,163.91946410256242,44.19307984330165,239.4527685185215,18.15586230366168,15.269112219774636,23.929362471435777,10327.09682746816,9847.629995000012,9368.163162531864
257,399001.SZ,20191218,10294.6601,10299.0501,10365.163,10266.6389,10306.0316,-11.3715,-0.1103,379783107.0,408794296.4,98.52410000000054,0.96,40879429.64,4087.94,44950713.94,-4071284.3,-9.06,44950713.94,38494027.93,33155438.41,-4071284.299999997,6456686.009999998,5338589.52,-9.06,16.77,16.1,0,2.65,10119.9584,9992.233200000006,9821.537575000002,9803.025833333331,30.07760975220136,24.61189287016966,42.12243842898619,-378.79429999999957,-119.97504420231677,9938.994683333336,9804.893561538467,134.10112179486896,19.229342735039204,229.7435581196595,19.56396762394468,17.403667959810715,23.884566952212616,10255.100863790718,9821.537575000013,9387.974286209308
258,399001.SZ,20191217,10306.0316,10157.4256,10350.6504,10148.6853,10158.2412,147.7904,1.4549,424807270.0,449507139.4,201.96510000000126,1.96,44950713.94,4495.07,38494027.93,6456686.01,16.77,38494027.93,33155438.41,28282610.57,6456686.009999998,5338589.52,4872827.84,16.77,16.1,17.23,3,2.65,10031.56906,9931.562270000006,9797.25695,9788.569656666667,27.606543977266064,23.999491021880242,40.98867907057207,-429.7631999999994,-83.30962580555715,9881.538733333336,9780.873715384621,100.6650179487151,-2.0257438746476613,205.38152364672553,22.10165547802954,19.940495135212007,26.423976163664598,10172.598322017759,9797.256950000012,9421.915577982265
259,399001.SZ,20191216,10158.2412,10040.2614,10158.2412,10015.451,10004.6244,153.6168,1.5355,352271899.0,384940279.3,142.79020000000128,1.41,38494027.93,3849.4,33155438.41,5338589.52,16.1,33155438.41,28282610.57,29086107.37,5338589.52,4872827.84,-803496.8000000007,16.1,17.23,-2.76,2,2.62,9953.535899999999,9866.724450000005,9776.443055000002,9776.322160000002,28.028449407401062,27.419904689573016,40.644336060763095,-279.6183000000001,-67.11553827022104,9821.215750000003,9756.81767307693,64.39807692307295,-18.2237666666705,165.2436871794869,23.633021032148218,21.76621471137419,27.36663367369627,10074.920983000451,9776.443055000012,9477.965126999574
260,399001.SZ,20191213,10004.6244,9923.7871,10014.2074,9907.7577,9836.2347,168.3897,1.7119,294009384.0,331554384.1,106.44969999999921,1.06,33155438.41,3315.54,28282610.57,4872827.84,17.23,28282610.57,29086107.37,28597966.44,4872827.84,-803496.8000000007,488140.9299999997,17.23,-2.76,1.71,1,2.54,9897.141339999998,9811.419200000006,9754.294725000003,9766.651893333334,22.671302327028332,29.685936703092143,40.94922612618901,-205.554900000001,-48.3923969170712,9776.54096666667,9746.705961538468,29.835005128201374,-30.387339743593557,120.44468974358986,29.6259288072272,25.120201772468363,38.63738287674488,9996.619364045595,9754.294725000012,9511.97008595443
261,399001.SZ,20191212,9836.2347,9862.4328,9887.5638,9824.4146,9852.7134,-16.4787,-0.1673,256204338.0,282826105.667,63.14919999999984,0.64,28282610.57,2828.26,29086107.37,-803496.8,-2.76,29086107.37,28597966.44,28629728.47,-803496.8000000007,488140.9299999997,-31762.029999997467,-2.76,1.71,-0.11,0,2.5,9871.94104,9769.172340000005,9736.463080000003,9759.908883333334,17.170489895997974,32.22248840504965,46.81847078671989,-148.28390000000036,-76.16310819414741,9746.854950000003,9743.354526923084,3.5004230769191054,-39.416362606841275,85.83357136752076,38.58285475245177,30.613934863942443,54.52069452947044,9953.664475775711,9736.463080000012,9519.261684224313
262,399001.SZ,20191211,9852.7134,9905.9121,9921.653,9829.1115,9915.8658,-63.1524,-0.6369,269475437.0,290861073.7,92.54149999999936,0.94,29086107.37,2908.61,28597966.44,488140.93,1.71,28597966.44,28629728.47,26032564.49,488140.9299999997,-31762.029999997467,2597163.9800000004,1.71,-0.11,9.98,1,2.5,9864.507999999998,9747.763250000005,9731.979375000003,9753.212029999999,15.907629643827349,30.130736091660825,47.38133492675607,-195.0600000000013,-12.293147346752884,9733.604900000004,9744.306069230775,-10.701169230771484,-44.44643967236819,67.49054088319342,42.16794230901995,36.79224195623302,52.91934301459381,9944.407124211939,9731.979375000014,9519.551625788088
263,399001.SZ,20191210,9915.8658,9850.0361,9915.8658,9826.8345,9876.2684,39.5974,0.4009,259022858.0,285979664.4,89.03129999999874,0.9,28597966.44,2859.8,28629728.47,-31762.03,-0.11,28629728.47,26032564.49,26406345.91,-31762.029999997467,2597163.9800000004,-373781.4200000018,-0.11,9.98,-1.42,0,2.51,9831.555479999999,9727.331130000006,9723.736360000003,9747.506173333331,13.798734673068106,30.183881905845837,46.0828791001276,-310.677099999999,51.52914935177335,9714.741750000003,9747.609657692314,-32.86790769231084,-46.80708632478976,27.87835726495784,41.64630105537257,40.79903270561481,43.340837754888085,9929.473678249818,9723.736360000014,9517.999041750209
264,399001.SZ,20191209,9876.2684,9908.9681,9917.6059,9853.1974,9878.6229,-2.3545,-0.0238,254862722.0,286297284.7,64.40850000000137,0.65,28629728.47,2862.97,26032564.49,2597163.98,9.98,26032564.49,26406345.91,21979646.89,2597163.9800000004,-373781.4200000018,4426699.02,9.98,-1.42,20.14,1,2.51,9779.912999999997,9703.467960000005,9711.450275000003,9741.84503333333,12.897927015929003,42.95409350849187,48.12082922394187,-294.1126000000004,104.24614746128573,9690.661475000003,9745.773788461545,-55.112313461542726,-46.02785754986083,-18.168911823363786,50.186924046942956,44.66705580377854,61.2266605332718,9898.30779908069,9711.450275000014,9524.592750919337
265,399001.SZ,20191206,9878.6229,9804.0406,9878.6229,9791.5621,9799.0695,79.5534,0.8118,228380357.0,260325644.9,87.06080000000111,0.88,26032564.49,2603.26,26406345.91,-373781.42,-1.42,26406345.91,21979646.89,21178970.2,-373781.4200000018,4426699.02,800676.6900000013,-1.42,20.14,3.78,0,2.51,9725.697059999997,9678.476680000005,9701.665580000003,9739.365233333328,23.32598247962713,45.504561561851794,46.45745005860945,-256.47910000000047,106.85646801796287,9682.175991666669,9742.930161538468,-60.754169871799604,-42.452106267809235,-36.60412720798074,61.73479696992581,51.189340690747166,82.8257095282831,9872.810060224674,9701.665580000012,9530.52109977535
266,399001.SZ,20191205,9799.0695,9719.3013,9817.2063,9703.9101,9687.9508,111.1187,1.147,229525019.0,264063459.1,113.29620000000068,1.16,26406345.91,2640.63,21979646.89,4426699.02,20.14,21979646.89,21178970.2,20314190.38,4426699.02,800676.6900000013,864779.8200000003,20.14,3.78,4.26,3,2.49,9666.403639999997,9653.304640000006,9702.501270000004,9732.092479999996,29.9335186315258,51.07031416487702,44.94386750003612,-150.67729999999938,3.148693429959582,9676.378050000001,9733.572707692314,-57.19465769231283,-35.701546866099505,-42.98622165242665,81.77849138944494,64.5667374687713,116.20199923079224,9877.21979083914,9702.501270000013,9527.782749160886
267,399001.SZ,20191204,9687.9508,9624.1851,9703.3957,9614.0377,9657.6534,30.2974,0.3137,202086392.0,219796468.9,89.35799999999836,0.92,21979646.89,2197.96,21178970.2,800676.69,3.78,21178970.2,20314190.38,20118433.76,800676.6900000013,864779.8200000003,195756.61999999732,3.78,4.26,0.97,3,2.46,9631.018499999996,9650.841950000005,9708.422150000002,9723.982206666664,37.08280891020615,41.156738777207636,41.373855580329675,-10.716700000000856,12.447081459562833,9683.935066666669,9729.05225384616,-45.11718717949043,-26.254030199432236,-37.726313960116386,74.16200973989042,72.55843269975378,77.36916382016369,9902.754419722389,9708.422150000013,9514.089880277637
268,399001.SZ,20191203,9657.6534,9585.7536,9657.6534,9531.2551,9605.1887,52.4647,0.5462,193114391.0,211789702.0,126.39829999999893,1.31,21178970.2,2117.9,20314190.38,864779.82,4.26,20314190.38,20118433.76,19528153.45,864779.8200000003,195756.61999999732,590280.3100000024,4.26,0.97,3.02,3,2.46,9623.106779999998,9662.951630000005,9717.073350000002,9719.97547333333,30.49584888773908,38.04958432383055,42.688232042328345,-31.29779999999846,47.80263834619386,9686.212050000002,9731.286130769236,-45.07408076923457,-16.060119444446173,-58.027922649576794,60.01720470405606,71.98590194446386,36.07981022324046,9922.100921267685,9717.073350000013,9512.045778732341
269,399001.SZ,20191202,9605.1887,9603.0167,9647.9538,9582.3242,9582.1558,23.0329,0.2404,185451453.0,203141903.8,65.62960000000021,0.68,20314190.38,2031.42,20118433.76,195756.62,0.97,20118433.76,19528153.45,21810236.43,195756.61999999732,590280.3100000024,-2282082.9800000004,0.97,3.02,-10.46,2,2.45,9627.022919999998,9686.161660000005,9731.121015000002,9719.45665333333,30.6547343241743,44.71945704973754,44.500396284371504,21.713799999999537,-18.452265906452745,9685.40689166667,9736.833092307697,-51.42620064102812,-3.7852205840469346,-95.28196011396237,47.78724482617749,60.65548642337472,22.050761631783033,9955.522923086819,9731.121015000013,9506.719106913208
270,399001.SZ,20191129,9582.1558,9614.7121,9633.1383,9490.8466,9622.1438,-39.988,-0.4156,184566861.0,201184337.6,142.29169999999976,1.48,20118433.76,2011.84,19528153.45,590280.31,3.02,19528153.45,21810236.43,22812964.71,590280.3100000024,-2282082.9800000004,-1002728.2800000012,3.02,-10.46,-4.4,1,2.44,9631.256299999997,9697.170250000006,9744.268240000003,9717.736126666665,60.147375662575485,41.79566854082804,46.04189232315636,192.28679999999986,-49.14336312354177,9697.187883333336,9738.958153846159,-41.77027051282312,10.329390740739553,-104.19932250712534,45.46315648513996,51.08920200512457,34.211065445170746,9968.427773430103,9744.268240000014,9520.108706569925
271,399001.SZ,20191128,9622.1438,9650.2661,9679.9638,9594.3708,9648.3922,-26.2484,-0.272,182766704.0,195281534.5,85.59299999999894,0.89,19528153.45,1952.82,21810236.43,-2282082.98,-10.46,21810236.43,22812964.71,24580586.68,-2282082.9800000004,-1002728.2800000012,-1767621.9699999988,-10.46,-4.4,-7.19,0,2.45,9640.205639999998,9703.753820000007,9755.277155000003,9716.11444,64.40787758496786,40.915380028788526,42.89332762695196,186.90380000000005,24.68627201689587,9705.99599166667,9737.942980769236,-31.946989102565567,23.00234643874521,-109.89867108262155,44.04677123520239,45.76572418217334,40.60886534126051,9967.835268862169,9755.277155000014,9542.71904113786
272,399001.SZ,20191127,9648.3922,9643.1107,9694.2247,9589.2085,9677.2341,-28.8419,-0.298,202544270.0,218102364.3,105.01620000000003,1.09,21810236.43,2181.02,22812964.71,-1002728.28,-4.4,22812964.71,24580586.68,29045665.51,-1002728.2800000012,-1767621.9699999988,-4465078.830000002,-4.4,-7.19,-15.37,0,2.46,9670.6654,9716.195500000005,9755.936420000004,9716.889269999998,72.60445490386141,41.70428712404587,40.74160432517175,241.36149999999907,197.81479548510802,9709.99601666667,9735.85086538462,-25.854848717950517,34.051674928773636,-119.8130472934483,35.304322783820375,41.604750168054295,22.70346801535254,9966.914670974324,9755.936420000015,9544.958169025706
273,399001.SZ,20191126,9677.2341,9662.4139,9698.5988,9609.73,9626.3556,50.8785,0.5285,217307702.0,228129647.1,88.86880000000019,0.92,22812964.71,2281.3,24580586.68,-1767621.97,-7.19,24580586.68,29045665.51,22118044.05,-1767621.9699999988,-4465078.830000002,6927621.460000001,-7.19,-15.37,31.32,0,2.47,9702.796479999999,9720.141590000005,9757.593695000003,9716.678179999997,45.45040122524579,55.15418002348926,41.09470898583794,38.040500000000975,128.61746431063074,9712.677875000003,9735.608426923081,-22.930551923078383,44.77697642450019,-135.41505669515715,45.403878332441145,41.584990783821354,53.041653429680736,9965.66752372183,9757.593695000014,9549.519866278199
274,399001.SZ,20191125,9626.3556,9626.405,9643.2347,9515.3312,9626.9025,-0.5469,-0.0057,225973156.0,245805866.8,127.90350000000035,1.33,24580586.68,2458.06,29045665.51,-4465078.83,-15.37,29045665.51,22118044.05,26740175.76,-4465078.830000002,6927621.460000001,-4622131.710000001,-15.37,31.32,-17.29,0,2.45,9745.300399999998,9719.432590000006,9761.033570000003,9716.494669999996,38.74491937859927,56.28889371926776,43.28173447241054,21.63589999999931,93.42710765038125,9730.85309166667,9730.852226923082,0.0008647435879538534,56.19809508546879,-112.39446068376168,61.98370844094841,47.56396985240337,90.8231856180385,9965.93010668458,9761.033570000014,9556.137033315448
275,399001.SZ,20191122,9626.9025,9794.3174,9875.7092,9573.4738,9774.4426,-147.5401,-1.5094,250407622.0,290456655.1,302.2353999999996,3.14,29045665.51,2904.57,22118044.05,6927621.46,31.32,22118044.05,26740175.76,26255500.31,6927621.460000001,-4622131.710000001,484675.450000003,31.32,-17.29,1.85,1,2.46,9763.0842,9724.854480000005,9769.809510000003,9721.837409999998,51.36027332182138,52.58565597639496,41.37319672110811,119.65810000000056,107.41078847309554,9755.114050000004,9727.281057692311,27.83299230769262,67.03771082620955,-78.40943703703385,73.23536595665979,60.207650910016504,99.29079604994637,9965.718891633787,9769.809510000014,9573.90012836624
