,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount,high_low,pct_high_low,amount_w,amount_y,pre_amount_w,amount_change,pct_amount_change,amount_w_1,amount_w_2,amount_w_3,amount_change_1,amount_change_2,amount_change_3,pct_amount_change_1,pct_amount_change_2,pct_amount_change_3,amount_up,PB,MA5,MA10,MA20,MA30,RSI6,RSI12,RSI24,MTM,CCI,EMA12,EMA26,DIF,DEA,MACD,K,D,J,BOLL_UPPER,BOLL_MIDDLE,BOLL_LOWER
40,399006.SZ,20201112,2700.5098,2705.7609,2721.4332,2687.762,2681.5244,18.9854,0.708,107900127.0,184449388.4,33.67119999999977,1.25,18444938.84,1844.49,22490826.73,-4045887.89,-17.99,22490826.73,27393456.79,29627630.97,-4045887.8900000006,-4902630.059999999,-2234174.1799999997,-17.99,-17.9,-7.54,0,7.47,2740.464219999997,2734.9318800000005,2705.8969250000005,2686.362080000001,53.96882375244053,41.69442903531625,43.39158488609421,50.043800000000374,-161.71774100752464,2726.6436,2708.8439384615385,17.79966153846135,18.907401566951496,-2.21548005698029,25.115986545673138,22.242473587935194,30.863012461149026,2812.0121623733753,2705.896925,2599.7816876266247
41,399006.SZ,20201111,2681.5244,2762.7058,2766.6448,2681.5244,2773.2176,-91.6932,-3.3064,125100459.0,224908267.3,85.12040000000025,3.17,22490826.73,2249.08,27393456.79,-4902630.06,-17.9,27393456.79,29627630.97,25598349.91,-4902630.059999999,-2234174.1799999997,4029281.0599999987,-17.9,-7.54,15.74,0,7.41,2757.9378599999973,2734.8731900000007,2707.7695750000007,2683.0079066666676,52.46697835848945,38.41292727436885,38.78958168112824,62.78930000000037,-97.82470011834691,2722.498091666667,2703.5696923076925,18.928399358974275,20.817878703703627,-3.7789586894587046,22.482800896916213,22.49714721267313,22.454108265402375,2814.7567526217927,2707.769575,2600.782397378207
42,399006.SZ,20201110,2773.2176,2811.4845,2811.4845,2757.9533,2813.9978,-40.7802,-1.4492,153553843.0,273934567.9,53.5311999999999,1.93,27393456.79,2739.35,29627630.97,-2234174.18,-7.54,29627630.97,25598349.91,26312599.73,-2234174.1799999997,4029281.0599999987,-714249.8200000003,-7.54,15.74,-2.71,0,7.67,2771.7436999999973,2733.768900000001,2711.9055450000005,2678.8085633333344,44.006247433379556,36.79602728925298,38.29833547068074,-64.82979999999998,-43.00605301883577,2717.18295,2697.4051384615386,19.777811538461265,24.038353347578223,-8.521083618233916,23.05222454680238,23.55033732979727,22.055998980812596,2820.891493451282,2711.905545,2602.9195965487183
43,399006.SZ,20201109,2813.9978,2753.925,2831.3681,2753.925,2733.0715,80.9263,2.961,164948289.0,296276309.7,77.44309999999996,2.75,29627630.97,2962.76,25598349.91,4029281.06,15.74,25598349.91,26312599.73,23619599.64,4029281.0599999987,-714249.8200000003,2693000.09,15.74,-2.71,11.4,1,7.8,2765.962919999997,2721.523510000001,2712.4804950000007,2672.0086233333345,34.301927220888516,47.22659168657352,36.51173980416126,-158.13320000000022,21.11989099113962,2702.818366666667,2688.451619230769,14.36674743589765,28.397306481481337,-28.061118091167373,36.47938489428106,27.33813677933324,54.76188112417671,2822.866504159711,2712.480495,2602.0944858402886
44,399006.SZ,20201106,2733.0715,2798.554,2798.554,2708.0786,2787.878,-54.8065,-1.9659,148413439.0,255983499.1,90.47540000000026,3.31,25598349.91,2559.83,26312599.73,-714249.82,-2.71,26312599.73,23619599.64,24146796.0,-714249.8200000003,2693000.09,-527196.3599999994,-2.71,11.4,-2.18,0,7.59,2744.8409199999974,2701.8980000000006,2710.6500050000004,2664.744756666668,46.236258082151714,50.52619252698892,37.888090245284204,-33.14859999999999,49.8640219234079,2691.1173,2677.7543384615387,13.36296153846115,34.765655840455615,-42.80538860398893,52.96033278085383,37.49731407397911,83.88637019460327,2815.3071234479066,2710.650005,2605.9928865520933
45,399006.SZ,20201105,2787.878,2782.0635,2791.5658,2744.779,2750.5536,37.3244,1.357,157318232.0,263125997.3,46.78679999999986,1.68,26312599.73,2631.26,23619599.64,2693000.09,11.4,23619599.64,24146796.0,23122156.96,2693000.09,-527196.3599999994,1024639.0399999991,11.4,-2.18,4.43,1,7.75,2729.3995399999976,2688.675110000001,2707.643150000001,2658.886410000001,40.357546332795316,55.07984743564077,37.68551851370017,-117.39650000000029,34.23311021069406,2688.4057333333335,2672.6317653846154,15.77396794871811,41.93862293447263,-52.32930997150905,77.75222046927077,55.73064604813524,121.79536931154183,2813.0039416558875,2707.64315,2602.2823583441123
46,399006.SZ,20201104,2750.5536,2747.5406,2758.4194,2725.5217,2744.3137,6.2399,0.2274,145125603.0,236195996.4,32.89770000000044,1.2,23619599.64,2361.96,24146796.0,-527196.36,-2.18,24146796.0,23122156.96,27543922.88,-527196.3599999994,1024639.0399999991,-4421765.919999998,-2.18,4.43,-16.05,0,7.68,2711.8085199999973,2677.245810000001,2696.987165000001,2651.117130000001,36.61599606011296,48.84501185113618,42.21383149997068,-99.78990000000022,75.80004858583736,2684.464483333333,2663.695846153846,20.768637179487087,49.021385185184805,-56.50549601139544,80.2339270392063,70.31549342977699,100.07079425806492,2810.525030023387,2696.987165,2583.449299976613
47,399006.SZ,20201103,2744.3137,2720.6999,2750.4739,2701.0651,2708.3878,35.9259,1.3265,148341522.0,241467960.0,49.408800000000156,1.8,24146796.0,2414.68,23122156.96,1024639.04,4.43,23122156.96,27543922.88,26484991.19,1024639.0399999991,-4421765.919999998,1058931.6899999976,4.43,-16.05,4.0,1,7.67,2695.794099999997,2672.243720000001,2687.628455000001,2645.9371400000014,30.865412411304682,52.82954321064304,40.10731060355218,-126.57100000000037,117.69236030961255,2679.390766666667,2656.721453846154,22.669312820512914,55.53327236467193,-65.72791908831803,83.27884305547919,80.42166352131876,88.99320212380005,2812.2753136228603,2687.628455,2562.98159637714
48,399006.SZ,20201102,2708.3878,2670.5158,2721.3053,2664.7636,2655.8646,52.5232,1.9776,138505146.0,231221569.6,56.541699999999764,2.09,23122156.96,2312.22,27543922.88,-4421765.92,-16.05,27543922.88,26484991.19,25264034.24,-4421765.919999998,1058931.6899999976,1220956.950000003,-16.05,4.0,4.83,0,7.57,2677.084099999997,2671.8706500000008,2676.475070000001,2640.2133900000017,28.15020543801035,54.330022922891544,41.053951748145195,-107.54520000000002,146.74445238429277,2677.739341666667,2651.020226923077,26.71911474358967,60.521529629629136,-67.60482977207893,79.33007666608816,80.94761558692457,76.09499882441534,2817.660155058351,2676.47507,2535.289984941649
49,399006.SZ,20201030,2655.8646,2709.0021,2712.4521,2647.3066,2699.9229,-44.0583,-1.6318,173642652.0,275439228.8,65.14550000000008,2.45,27543922.88,2754.39,26484991.19,1058931.69,4.0,26484991.19,25264034.24,22328388.7,1058931.6899999976,1220956.950000003,2935645.539999999,4.0,4.83,13.15,3,7.43,2658.955079999997,2669.998770000001,2668.0769850000006,2634.487733333335,50.59733562375066,57.226813118596134,42.903692808756695,17.720400000000154,126.51666887685047,2680.2039250000003,2645.2099692307697,34.993955769230524,63.83089209401664,-57.67387264957223,85.88877103199746,82.83256358452162,92.00118592694915,2820.225914988544,2668.076985,2515.9280550114563
50,399006.SZ,20201029,2699.9229,2635.6927,2713.8812,2631.2307,2670.4815,29.4414,1.1025,161399373.0,264849911.9,82.65049999999974,3.06,26484991.19,2648.5,25264034.24,1220956.95,4.83,25264034.24,22328388.7,21282086.75,1220956.950000003,2935645.539999999,1046301.9499999993,4.83,13.15,4.92,3,7.64,2647.9506799999967,2676.861970000001,2662.0771800000007,2628.726633333335,56.62184512731392,59.41448042685366,40.96802224340125,0.6098000000001775,75.17651072128147,2689.235525,2641.3228538461544,47.91267115384562,64.36134195156657,-32.8973415954419,89.43487624583815,84.88457464797462,98.53547944156523,2824.7771937929697,2662.0771799999998,2499.37716620703
51,399006.SZ,20201028,2670.4815,2648.4898,2684.9488,2628.4695,2650.7637,19.7178,0.7439,158609084.0,252640342.4,56.47929999999997,2.11,25264034.24,2526.4,22328388.7,2935645.54,13.15,22328388.7,21282086.75,24360082.92,2935645.539999999,1046301.9499999993,-3077996.170000002,13.15,4.92,-12.64,2,7.59,2642.6830999999966,2680.6659600000007,2657.0752650000004,2622.8423933333347,64.3707938011565,58.25103596545056,40.84293745232393,70.10150000000021,-54.24248838905241,2696.3016666666667,2637.2932769230774,59.008389743589305,62.380239387464115,-6.743699287749621,90.82167849541621,88.71510859108396,95.03481830408069,2820.960412498203,2657.075265,2493.190117501797
52,399006.SZ,20201027,2650.7637,2618.6964,2656.1646,2613.0753,2617.7427,33.021,1.2614,142274461.0,223283887.0,43.089300000000094,1.63,22328388.7,2232.84,21282086.75,1046301.95,4.92,21282086.75,24360082.92,23390665.61,1046301.9499999993,-3077996.170000002,969417.3100000024,4.92,-12.64,4.14,1,7.58,2648.6933399999966,2690.042190000001,2651.3283950000005,2622.180643333335,50.58563917389348,44.65494967341606,43.71294027157826,38.9052999999999,-140.99019312585767,2705.210541666667,2633.5286500000007,71.68189166666616,57.39953796296282,28.564707407406686,70.45146743235642,83.56934072453696,44.21572084799536,2820.8925585995357,2651.3283949999995,2481.7642314004634
53,399006.SZ,20201026,2617.7427,2585.7879,2629.3129,2555.3194,2600.8426,16.9001,0.6498,133022943.0,212820867.5,73.99350000000004,2.83,21282086.75,2128.21,24360082.92,-3077996.17,-12.64,24360082.92,23390665.61,25832646.49,-3077996.170000002,969417.3100000024,-2441980.879999999,-12.64,4.14,-9.45,0,7.52,2666.657199999997,2703.437480000001,2647.25118,2621.8619066666683,57.973425787077595,36.03178050105572,42.510229225915936,106.75390000000016,-144.9727336231527,2707.0581,2629.138434615386,77.91966538461429,49.39497991452986,57.049370940168856,40.537185250237236,67.27011039266998,-12.928665034628239,2820.5538761257994,2647.2511799999997,2473.9484838742
54,399006.SZ,20201023,2600.8426,2680.7068,2701.4646,2592.4204,2673.585,-72.7424,-2.7208,153680876.0,243600829.2,109.04419999999982,4.19,24360082.92,2436.01,23390665.61,969417.31,4.14,23390665.61,25832646.49,24223532.02,969417.3100000024,-2441980.879999999,1609114.4699999988,4.14,-9.45,6.64,1,7.46,2681.042459999997,2719.4020100000007,2646.1681350000003,2625.675636666668,60.69964276040114,35.172985320492764,40.648242865412186,137.12019999999984,-151.33720594086046,2703.476066666667,2623.9572384615394,79.51882820512765,39.29382905982917,80.44999829059695,15.947890907235125,42.312181196609615,-36.780689671513855,2820.4628381614093,2646.1681349999994,2471.8734318385896
55,399006.SZ,20201022,2673.585,2686.7772,2686.8888,2645.7501,2700.5327,-26.9477,-0.9979,151359941.0,233906656.1,41.13869999999997,1.54,23390665.61,2339.07,25832646.49,-2441980.88,-9.45,25832646.49,24223532.02,23671346.83,-2441980.879999999,1609114.4699999988,552185.1900000013,-9.45,6.64,2.33,0,7.69,2705.773259999997,2726.6111900000005,2643.9920600000005,2630.545976666668,65.88273262116711,32.084056282240944,38.057839471349844,90.65880000000016,-117.359070086094,2700.3541333333337,2620.9785115384625,79.37562179487122,27.02434237891758,104.70255883190728,7.585098642345874,21.356724933272762,-19.958153939507902,2821.5521361476103,2643.9920599999996,2466.431983852389
56,399006.SZ,20201021,2700.5327,2746.7275,2746.7275,2689.3398,2740.583,-40.0503,-1.4614,161333017.0,258326464.9,57.38769999999977,2.13,25832646.49,2583.26,24223532.02,1609114.47,6.64,24223532.02,23671346.83,23548794.73,1609114.4699999988,552185.1900000013,122552.09999999776,6.64,2.33,0.52,3,7.76,2718.648819999997,2716.728520000001,2638.0527900000006,2633.821486666668,69.62722780783972,34.92226325703423,41.01250849176086,84.1839,-92.96189750133121,2687.659216666667,2620.095588461539,67.56362820512777,13.086761680911978,108.95373304843159,8.440156692534936,10.657715414038663,4.005039249527485,2819.167095049642,2638.0527899999997,2456.9384849503576
57,399006.SZ,20201020,2740.583,2698.0548,2740.583,2686.8162,2689.669,50.914,1.8929,157330282.0,242235320.2,53.766799999999876,1.96,24223532.02,2422.35,23671346.83,552185.19,2.33,23671346.83,23548794.73,25875995.01,552185.1900000013,122552.09999999776,-2327200.280000001,2.33,0.52,-8.99,2,7.89,2731.3910399999972,2703.013190000001,2632.7838500000003,2635.484513333335,66.4923836195446,34.54800687000742,49.012270803963546,36.804999999999836,-56.278692484809,2674.3170000000005,2617.8136230769232,56.50337692307721,-0.13552920227882875,113.27781225071209,5.598995165615132,7.208083500165331,2.380818496514733,2812.4464774455937,2632.7838499999993,2453.121222554405
58,399006.SZ,20201019,2689.669,2750.9456,2752.7584,2684.4624,2724.4966,-34.8276,-1.2783,150111918.0,236713468.3,68.29600000000028,2.54,23671346.83,2367.13,23548794.73,122552.1,0.52,23548794.73,25875995.01,27886962.09,122552.09999999776,-2327200.280000001,-2010967.0799999982,0.52,-8.99,-7.21,1,7.74,2740.217759999997,2681.079490000001,2624.38476,2635.0755266666683,37.56519815177821,43.78006891645889,48.50368244412902,-16.734599999999773,-61.231620564078845,2657.257458333334,2617.489453846154,39.76800448717995,-12.690952920227573,104.91791481481505,15.09977721254233,9.712976356897483,25.873378923832025,2798.7313681499722,2624.3847599999995,2450.0381518500267
59,399006.SZ,20201016,2724.4966,2735.68,2754.3501,2697.2523,2737.9628,-13.4662,-0.4918,141887297.0,235487947.3,57.09780000000001,2.1,23548794.73,2354.88,25875995.01,-2327200.28,-8.99,25875995.01,27886962.09,28673988.65,-2327200.280000001,-2010967.0799999982,-787026.5599999987,-8.99,-7.21,-2.74,0,7.86,2757.761559999997,2666.155200000001,2616.732215,2637.3478500000015,25.2000506491957,39.56340107556068,53.37441603093889,-149.73829999999998,-44.059341662469315,2649.7754250000007,2619.692676923077,30.082748076923508,-24.15284259259225,108.47118133903152,17.209737001212858,12.636169793123457,26.35687141739166,2792.375845446814,2616.732214999999,2441.0885845531843
60,399006.SZ,20201015,2737.9628,2767.1711,2770.3368,2735.3384,2764.2438,-26.281,-0.9507,151819390.0,258759950.1,34.99839999999995,1.28,25875995.01,2587.6,27886962.09,-2010967.08,-7.21,27886962.09,28673988.65,29640577.45,-2010967.0799999982,-787026.5599999987,-966588.8000000007,-7.21,-2.74,-3.26,0,7.92,2747.449119999997,2647.2923900000014,2604.658965,2636.1703133333353,24.096861820196388,41.460401920766714,54.11130019599328,-174.58339999999998,-40.18294010559316,2635.696050000001,2621.5139730769233,14.182076923077602,-35.367669017093704,99.09949188034261,25.677791547907702,19.329101920554315,38.37517080261448,2782.1981714014746,2604.6589649999996,2427.1197585985246
61,399006.SZ,20201014,2764.2438,2777.8872,2793.4853,2759.5418,2784.7166,-20.4728,-0.7352,169506568.0,278869620.9,33.94349999999986,1.23,27886962.09,2788.7,28673988.65,-787026.56,-2.74,28673988.65,29640577.45,21097232.56,-787026.5599999987,-966588.8000000007,8543344.89,-2.74,-3.26,40.5,0,7.99,2714.808219999997,2633.4845700000014,2593.9306100000003,2633.0430200000023,20.17290396292309,45.14969426737477,55.350168156999125,-242.9978000000001,-55.061124420977265,2621.6341000000007,2621.993230769231,-0.35913076923043263,-45.176158048432775,89.63405455840469,44.503481680592444,29.130336743237688,75.24977155530195,2763.714415376706,2593.9306099999994,2424.146804623293
62,399006.SZ,20201013,2784.7166,2769.6619,2792.9651,2754.1534,2777.388,7.3286,0.2639,183299977.0,286739886.5,38.811699999999746,1.39,28673988.65,2867.4,29640577.45,-966588.8,-3.26,29640577.45,21097232.56,15870838.78,-966588.8000000007,8543344.89,5226393.779999999,-3.26,40.5,32.93,0,8.04,2674.635339999997,2612.6146000000012,2588.2498700000006,2630.955033333336,26.693839781167007,41.074904066438954,54.04002194323806,-244.29050000000007,-41.01909873861704,2607.6206000000006,2620.6112923076926,-12.990692307691916,-52.63527849002821,79.2891723646726,54.26842094623376,41.48323139157799,79.8388000555453,2741.6743865823437,2588.2498699999996,2434.8253534176556
63,399006.SZ,20201012,2777.388,2702.1558,2777.388,2698.7555,2672.9344,104.4536,3.9078,176260460.0,296405774.5,78.63249999999971,2.83,29640577.45,2964.06,21097232.56,8543344.89,40.5,21097232.56,15870838.78,16258311.42,8543344.89,5226393.779999999,-387472.6400000006,40.5,32.93,-2.38,2,8.02,2621.941219999997,2591.064880000001,2581.07412,2627.6187900000023,26.086212577138024,40.81350127897132,52.696938476706976,-241.51949999999988,1.7489719081586301,2588.6709750000005,2619.577526923077,-30.906551923076677,-58.74070334757804,55.66830284900273,57.30502538646906,52.02564267109844,67.86379081721032,2708.2513926507822,2581.0741199999998,2453.8968473492173
64,399006.SZ,20201009,2672.9344,2632.5916,2679.0139,2629.2211,2574.7583,98.1761,3.813,127638012.0,210972325.6,49.792799999999716,1.86,21097232.56,2109.72,15870838.78,5226393.78,32.93,15870838.78,16258311.42,15957365.1,5226393.779999999,-387472.6400000006,300946.3200000003,32.93,-2.38,1.89,1,7.71,2574.548839999997,2572.934260000001,2578.8124500000004,2622.787590000002,46.581434774819726,46.73209684884804,54.280292209297365,-73.04980000000023,8.771767796982335,2570.121941666667,2616.1845461538464,-46.062604487179215,-61.822110541310195,31.51901210826196,56.71203663250204,56.09516098840164,57.94578792070284,2692.877486121549,2578.81245,2464.747413878451
65,399006.SZ,20200930,2574.7583,2575.4636,2601.8032,2561.0541,2563.3794,11.3789,0.4439,104697399.0,158708387.8,40.7491,1.58,15870838.78,1587.08,16258311.42,-387472.64,-2.38,16258311.42,15957365.1,17138602.9,-387472.6400000006,300946.3200000003,-1181237.7999999989,-2.38,1.89,-6.89,0,7.42,2547.135659999997,2561.3729300000014,2582.5133700000006,2619.9518233333356,37.85653160530834,44.04671047661737,50.20220730730082,-19.21419999999989,-176.28402168298945,2563.640233333334,2615.0772230769235,-51.43698974358949,-61.999016025640636,21.124052564102286,61.598491893622516,58.538517970864554,67.71843973913845,2712.2765866497757,2582.5133699999997,2452.7501533502236
66,399006.SZ,20200929,2563.3794,2538.3643,2579.2711,2521.6979,2521.246,42.1334,1.6711,104691542.0,162583114.2,57.573199999999815,2.25,16258311.42,1625.83,15957365.1,300946.32,1.89,15957365.1,17138602.9,21506698.44,300946.3200000003,-1181237.7999999989,-4368095.540000003,1.89,-6.89,-20.31,1,7.36,2552.1609199999975,2559.377060000001,2592.3679700000002,2621.221060000002,41.885117613673245,40.04179257361466,47.7477099694037,5.8400000000001455,-166.18113117099102,2563.4604750000003,2619.955911538462,-56.49543653846149,-60.064780199429755,7.13868732193653,63.2578594071916,60.52279597777207,68.72798626603067,2746.0159645227814,2592.36797,2438.719975477218
67,399006.SZ,20200928,2521.246,2551.781,2555.019,2517.0351,2540.4261,-19.1801,-0.755,105450514.0,159573651.0,37.98389999999972,1.51,15957365.1,1595.74,17138602.9,-1181237.8,-6.89,17138602.9,21506698.44,22372085.82,-1181237.7999999989,-4368095.540000003,-865387.379999999,-6.89,-20.31,-3.87,0,7.23,2550.5938599999977,2562.554510000001,2601.7201750000004,2625.810433333335,49.588415538128984,34.88826206647063,50.94170718363679,74.83579999999984,-33.59966080317564,2561.230366666667,2624.6193692307693,-63.38900256410216,-56.11461680911634,-14.54877150997163,37.10485275567317,53.98706801882911,3.3404222293612946,2769.3092377159664,2601.7201749999995,2434.1311122840325
